"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"39000","Ohio","3","SA5 1/","438","372-379","          Other transportation equipment",435433,472689,413514,375834,370003,387807,382488,404213,514759,571108,625727,616434,575256,524216,539107,603397,642796,628273,675144,760360,863803,1149048,1371075,1436375,1538837,1723812,1983617,2306537,2554411,2493246,2159946,2237811,2326031,2243948,2242417,1968255,1723277,1749211,1694419,1825734,1943325,2022208,2097002,"(NA)"
"39000","Ohio","3","SA5 1/","441","38","          Instruments and related products",56568,63624,69979,71297,81555,86042,90916,98286,108333,119344,126748,141787,154421,154264,171512,202893,212674,233204,273353,319968,349402,343876,370678,435657,442781,486900,605187,640128,660323,703970,844162,862897,894773,950314,1106477,1143360,1164048,1231595,1235237,1243628,1324519,1391010,1500668,"(NA)"
"39000","Ohio","3","SA5 1/","444","39","          Miscellaneous manufacturing industries",99625,111739,112705,109126,115939,115477,119551,129196,142185,143314,153988,153735,157759,153893,171243,187335,205716,179542,195624,224234,250906,235592,237554,250786,260691,287367,315190,336992,345872,377827,418728,437649,470162,477585,500743,543028,582739,596142,659830,738623,746168,769190,762479,"(NA)"
"39000","Ohio","3","SA5 1/","447","...","          Ordnance 9/",17017,13499,11711,52005,69080,81165,79368,84932,98089,89026,104678,118091,95396,63454,59937,67897,69944,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"39000","Ohio","3","SA5 1/","450","...","        Nondurable goods manufacturing",2117738,2322490,2371352,2348760,2482538,2556495,2708101,2885543,3154965,3278841,3568266,3838611,3932570,4069970,4369241,4793635,5104506,5201083,5774952,6585747,7264006,7928659,8239426,8932885,9084923,9618249,10582599,11256049,11872371,12236888,12864736,13475560,14031219,14456282,15269787,15681642,16043502,16284353,16470790,17080240,17922930,18444220,18724276,18550814
"39000","Ohio","3","SA5 1/","453","20","          Food and kindred products",476184,499145,509085,506904,514710,517854,535793,556878,590607,616982,654877,696855,738868,779725,808728,867352,936288,990818,1073184,1191171,1308656,1449245,1511215,1599169,1656167,1680157,1694100,1817784,1903969,1939121,2038373,2082640,2164107,2262603,2406897,2470849,2465497,2498108,2567332,2592260,2698470,2743763,2785441,"(NA)"
"39000","Ohio","3","SA5 1/","456","21","          Tobacco products",5073,5174,5424,5017,5102,4944,5075,5044,5048,4237,3791,4164,4519,5084,5676,4282,3251,3355,3391,3578,3850,3491,2803,2876,2457,2733,2857,2797,2887,3372,3318,825,621,"(D)",671,724,787,609,669,632,2046,2808,3525,"(NA)"
"39000","Ohio","3","SA5 1/","459","22","          Textile mill products",51536,62980,58159,53800,57444,60541,62663,67490,74346,71513,79620,82228,79410,86043,96827,98518,80878,68693,74967,78408,86582,97568,92948,94623,88175,97435,103766,106585,117503,117819,128728,133844,142598,"(D)",129408,133195,140854,150318,163717,184554,188465,175728,175386,"(NA)"
"39000","Ohio","3","SA5 1/","462","23","          Apparel and other textile products",76916,79761,81965,77459,80874,81240,86426,90802,99188,101134,113678,117299,116812,122648,130834,145074,158705,157065,174781,190817,207019,220151,221118,239243,244420,256990,291132,299141,304531,296114,307609,305967,303446,293055,302044,326675,338121,351409,342067,348457,360364,371933,358524,"(NA)"
"39000","Ohio","3","SA5 1/","465","26","          Paper and allied products",215815,234595,241861,247567,261544,268770,284741,304638,332571,349664,381339,410172,413314,422922,460305,508155,541580,511949,600881,667085,740861,797608,860453,932912,948073,1001311,1127142,1192901,1270223,1302885,1380347,1421328,1479792,1497469,1596233,1640009,1718221,1729631,1722891,1792785,1864881,1809353,1869022,"(NA)"
"39000","Ohio","3","SA5 1/","468","27","          Printing and publishing",343125,370155,390625,395757,416388,433257,465250,486221,525697,551221,584284,633566,663162,662515,689633,750710,791517,825418,887829,1013411,1131082,1256025,1301047,1391565,1428321,1516453,1705676,1850796,2000981,2134663,2316024,2468997,2578453,2671134,2792029,2834240,2839578,2882531,2971921,3064758,3169578,3236476,3256706,"(NA)"
"39000","Ohio","3","SA5 1/","471","28","          Chemicals and allied products",317764,347213,359505,357656,372940,385073,417898,457411,515433,549683,591936,647422,687499,712483,762415,836310,929179,1015126,1135675,1287205,1449364,1584352,1741443,1932491,2051151,2187659,2354572,2528231,2675822,2814006,3038434,3208171,3416801,3631039,3850788,4070659,4179944,4278855,4421843,4588846,4778218,5148801,5189670,"(NA)"
"39000","Ohio","3","SA5 1/","474","29","          Petroleum and coal products",87913,92363,91892,93565,96041,94073,91169,95337,103665,101243,111581,122979,124297,134838,142784,155021,173509,211000,236364,275606,311173,345444,392596,455256,447152,492761,587625,695660,721617,668133,550953,608224,639346,614413,658468,589593,521659,522939,495697,515514,479577,470295,450374,"(NA)"
"39000","Ohio","3","SA5 1/","477","30","          Rubber and miscellaneous plastics products",497928,581546,585405,564102,626889,661735,708490,770799,853252,880334,986480,1058270,1040681,1086507,1212192,1365655,1426156,1361445,1524138,1816701,1956929,2100272,2035870,2199777,2127194,2292297,2628710,2682663,2797465,2885061,3009049,3161010,3215370,3262984,3449340,3529752,3747755,3773224,3679020,3903669,4319707,4439324,4593119,"(NA)"
"39000","Ohio","3","SA5 1/","480","31","          Leather and leather products",45484,49558,47431,46933,50606,49008,50596,50923,55158,52830,60680,65656,64008,57205,59847,62558,63443,56214,63742,61765,68490,74503,79933,84973,91813,90453,87019,79491,77373,75714,91901,84554,90685,82601,83909,85946,91086,96729,105633,88765,61624,45739,42509,"(NA)"
"39000","Ohio","3","SA5 1/","500","E","      Transportation and public utilities",1330687,1428325,1478092,1460598,1526826,1574527,1668784,1774191,1909522,1976538,2175457,2356076,2563634,2807278,3079541,3409814,3667174,3695045,4188636,4671835,5235741,5759133,5901653,6268805,6295942,6447771,7017625,7208318,7599557,7856313,8319250,8629092,8955784,9042143,9597198,9965274,10583968,10857394,11322407,11718567,12578089,13246511,13785502,14081979
"39000","Ohio","3","SA5 1/","510","40","        Railroad transportation",392234,399963,395710,372355,379658,378765,388457,399650,413524,414722,423541,441386,491108,509161,541212,601319,642324,620910,718277,804235,852942,938626,902669,846974,745243,690336,751486,772336,777009,782626,716394,679958,625995,615801,661277,637299,613846,600396,608620,603610,"(D)","(D)","(D)","(NA)"
"39000","Ohio","3","SA5 1/","520","42","        Trucking and warehousing",332496,386500,409015,412652,447657,472707,505734,559760,617512,635562,735223,800987,820058,947278,1080562,1250054,1326906,1255623,1461145,1672641,1902296,2078692,2013297,2085492,1925639,1998739,2272063,2315907,2408810,2553832,2545848,2621043,2721343,2762031,2986976,3199230,3517649,3726210,3994219,4338756,4688410,4747319,4928450,"(NA)"
"39000","Ohio","3","SA5 1/","530","44","        Water transportation",58709,65215,72850,58760,58532,61103,66126,70025,75906,73867,81066,86962,93622,91772,73996,78068,82245,78174,88938,92828,125366,137482,120340,132362,111482,109833,126541,127167,131462,142422,141808,165146,160541,165437,176739,177265,188362,173754,160922,163013,165688,158444,173591,"(NA)"
