"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"34000","New Jersey","2","SA27N 1/","1102","532","        Rental and leasing services",16560,16233,16618,16579,16929,17422,17945,18020,17707,17777,17947,16145,14961,14901,15206,15713,16016,16113,16628
"34000","New Jersey","2","SA27N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",1505,1658,1586,1683,1724,1746,962,1263,1141,1060,983,897,905,578,589,662,698,775,689
"34000","New Jersey","2","SA27N 1/","1200","54","      Professional, scientific, and technical services",264442,271615,283519,283505,270096,263128,264960,272495,280767,290418,294151,281395,275112,279503,281123,285363,289992,297717,303516
"34000","New Jersey","2","SA27N 1/","1300","55","      Management of companies and enterprises",61186,62983,64109,64324,66152,63599,64288,65283,70803,71815,74673,75762,72815,77388,79566,83332,79003,79991,80752
"34000","New Jersey","2","SA27N 1/","1400","56","      Administrative and support and waste management and remediation services",236857,243354,258218,256426,263281,254318,261009,260242,258094,260031,252543,235025,240344,250387,260990,262583,268838,274916,281399
"34000","New Jersey","2","SA27N 1/","1401","561","        Administrative and support services",226025,232655,246929,245292,252543,243569,250072,249140,246605,248457,240757,223396,228780,238575,248004,249656,255834,261421,267736
"34000","New Jersey","2","SA27N 1/","1402","562","        Waste management and remediation services",10832,10699,11289,11134,10738,10749,10937,11102,11489,11574,11786,11629,11564,11812,12986,12927,13004,13495,13663
"34000","New Jersey","2","SA27N 1/","1500","61","      Educational services",62650,66063,69502,80162,85585,87005,87592,85476,87238,89987,91350,92522,92390,93366,94770,96630,98010,100019,101516
"34000","New Jersey","2","SA27N 1/","1600","62","      Health care and social assistance",391516,400129,418168,415405,430922,440967,448225,460747,471648,480998,490529,497713,504981,507701,518324,532277,540488,551939,563376
"34000","New Jersey","2","SA27N 1/","1601","621","        Ambulatory health care services",138551,137774,142776,146583,152389,159720,163368,169742,175045,180127,184080,187716,191943,196250,201315,213821,219567,224718,228883
"34000","New Jersey","2","SA27N 1/","1602","622","        Hospitals",136625,137023,138326,138440,140121,140797,139722,141491,142274,143429,144796,144411,144473,144606,146065,143916,142830,148300,151040
"34000","New Jersey","2","SA27N 1/","1603","623","        Nursing and residential care facilities",68327,69373,72837,71098,74846,74789,77712,80290,81531,82329,85064,87441,90086,90403,93409,94886,96612,95762,95654
"34000","New Jersey","2","SA27N 1/","1604","624","        Social assistance",48013,55959,64229,59284,63566,65661,67423,69224,72798,75113,76589,78145,78479,76442,77535,79654,81479,83159,87799
"34000","New Jersey","2","SA27N 1/","1700","71","      Arts, entertainment, and recreation",40478,40457,42954,43995,46259,48206,49507,50531,50294,52611,54856,53777,53751,54121,56565,57916,61312,62602,65776
"34000","New Jersey","2","SA27N 1/","1701","711","        Performing arts, spectator sports, and related industries",6615,6398,6737,7170,7405,8235,8420,8258,8227,8973,9963,9036,8694,9025,9682,9806,10198,10731,11169
"34000","New Jersey","2","SA27N 1/","1702","712","        Museums, historical sites, and similar institutions",1608,1822,2075,2045,2104,2110,1943,1935,1914,2026,2057,1906,1840,1761,1772,1819,1828,1820,1832
"34000","New Jersey","2","SA27N 1/","1703","713","        Amusement, gambling, and recreation industries",32255,32237,34142,34780,36750,37861,39144,40338,40153,41612,42836,42835,43217,43335,45111,46291,49286,50051,52775
"34000","New Jersey","2","SA27N 1/","1800","72","      Accommodation and food services",255243,256278,261833,261864,266900,275355,279343,284964,291289,290744,290808,283925,283552,283824,291381,297260,299006,299340,306941
"34000","New Jersey","2","SA27N 1/","1801","721","        Accommodation",75482,73297,75294,73640,70863,70759,70976,70702,69940,66752,66012,61273,59165,57491,58245,57548,53423,50061,49434
"34000","New Jersey","2","SA27N 1/","1802","722","        Food services and drinking places",179761,182981,186539,188224,196037,204596,208367,214262,221349,223992,224796,222652,224387,226333,233136,239712,245583,249279,257507
"34000","New Jersey","2","SA27N 1/","1900","81","      Other services (except public administration)",172041,175143,180610,179695,188696,193621,196475,196906,199247,203059,204291,200733,192524,195249,195495,195921,201293,201215,201159
"34000","New Jersey","2","SA27N 1/","1901","811","        Repair and maintenance",34262,34549,37303,36950,36367,36955,37210,37618,38278,38395,36912,34059,33170,33986,34428,34543,34870,35057,34898
"34000","New Jersey","2","SA27N 1/","1902","812","        Personal and laundry services",44434,44742,46298,44756,47415,48990,49310,49707,51229,52808,54185,53755,52526,53457,55412,57358,58727,59922,62812
"34000","New Jersey","2","SA27N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",64202,66832,68286,69460,73958,75889,77053,76225,75619,75448,76127,75613,73810,72973,71754,70795,71391,70909,70826
"34000","New Jersey","2","SA27N 1/","1904","814","        Private households",29143,29020,28723,28529,30956,31787,32902,33356,34121,36408,37067,37306,33018,34833,33901,33225,36305,35327,32623
"34000","New Jersey","2","SA27N 1/","2000","...","    Government and government enterprises",586743,591484,604010,612453,625637,636156,648861,655844,656561,657115,659488,660080,648427,624529,617954,618537,617115,613706,607798
"34000","New Jersey","2","SA27N 1/","2001","...","      Federal, civilian",65619,65049,67960,64224,63724,63464,62784,61846,61409,61766,60252,59899,60524,53902,50893,49589,48979,49408,49520
"34000","New Jersey","2","SA27N 1/","2002","...","      Military",30208,30545,28796,28270,27286,26842,26566,24581,24346,24533,24767,25538,25456,25732,25554,25227,24926,25207,25197
"34000","New Jersey","2","SA27N 1/","2010","...","      State and local",490916,495890,507254,519959,534627,545850,559511,569417,570806,570816,574469,574643,562447,544895,541507,543721,543210,539091,533081
"34000","New Jersey","2","SA27N 1/","2011","...","        State government",134195,134958,139500,142051,144579,148085,153746,158002,156821,156593,157046,156089,154603,150350,146607,145176,141445,139015,137186
"34000","New Jersey","2","SA27N 1/","2012","...","        Local government",356721,360932,367754,377908,390048,397765,405765,411415,413985,414223,417423,418554,407844,394545,394900,398545,401765,400076,395895
"Note: See the included footnote file."
"SA27N: Full-Time and Part-Time Wage and Salary Employment by NAICS Industry"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
