"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"00000","United States"," ","SA6","471","28","          Chemicals and allied products",5262118,5673321,6000000,6227000,6585000,6919000,7331000,7802000,8664000,9284000,10059000,11020000,11603000,11913000,12675000,13846000,15623000,16884000,18709000,21081000,23190000,25914000,28831000,31882000,34126000,35595000,38094000,40614000,42016000,43966000,48158000,51281000,54633000,57580000,61615000,62754000,63682000,64626000,67649000,70860000,73864000,77814000,84249000,"(NA)"
"00000","United States"," ","SA6","474","29","          Petroleum and coal products",1932154,1969157,1939000,1960000,1935000,1965000,1949000,1995000,2054000,2137000,2292000,2482000,2576000,2709000,2844000,3009000,3510000,4130000,4538000,5130000,5729000,6416000,7175000,8063000,8652000,8912000,9073000,9380000,9290000,9052000,8623000,9140000,9403000,9982000,10439000,10594000,10906000,10789000,10272000,10998000,10690000,10585000,10372000,"(NA)"
"00000","United States"," ","SA6","477","30","          Rubber and miscellaneous plastics products",1931020,2226026,2259000,2285000,2614000,2726000,2969000,3290000,3716000,3926000,4504000,5094000,5133000,5406000,6233000,7101000,7607000,7407000,8553000,10295000,11651000,13205000,13584000,15163000,15330000,16709000,19057000,19745000,20751000,22375000,24630000,26195000,27361000,27922000,30194000,31995000,34225000,35797000,35976000,38111000,40495000,41739000,43461000,"(NA)"
"00000","United States"," ","SA6","480","31","          Leather and leather products",1297299,1429361,1405000,1420000,1480000,1495000,1576000,1641000,1761000,1803000,1989000,1991000,1951000,1937000,2040000,2088000,2102000,2040000,2360000,2456000,2630000,2736000,2916000,3245000,3113000,3099000,2991000,2739000,2571000,2632000,2753000,2814000,2878000,2817000,2908000,3029000,3016000,2857000,2770000,2755000,2643000,2561000,2534000,"(NA)"
"00000","United States"," ","SA6","500","E","      Transportation and public utilities",22814292,24284795,25138000,25365000,26467000,27428000,29212000,31117000,33706000,35895000,38910000,42568000,46587000,50172000,55688000,61774000,67253000,71653000,79997000,89461000,101127000,114370000,125833000,138739000,147586000,153818000,164535000,174192000,182662000,193068000,202349000,211752000,224670000,232425000,246469000,254785000,267480000,275742000,288856000,305041000,328243000,360174000,385343000,394693000
"00000","United States"," ","SA6","510","40","        Railroad transportation",6145000,6259001,6192000,5866000,5948000,5938000,6054000,6242000,6413000,6489000,6548000,6826000,7258000,7554000,8020000,9075000,9878000,9800000,11056000,12141000,13193000,14912000,15654000,16036000,15197000,14959000,16098000,16207000,16538000,16977000,15435000,15172000,14858000,15047000,15725000,15322000,15176000,15071000,15291000,15443000,16526000,17126000,16751000,"(NA)"
"00000","United States"," ","SA6","520","42","        Trucking and warehousing",4134189,4748986,4968000,5062000,5459000,5774000,6229000,6787000,7458000,7825000,8783000,9642000,10100000,11355000,12960000,14889000,15906000,15868000,18152000,20797000,23983000,26732000,27721000,29695000,29521000,31016000,34941000,37187000,39817000,43005000,42157000,44458000,46527000,47222000,50497000,52819000,57366000,60155000,65142000,70867000,76928000,79477000,85363000,"(NA)"
"00000","United States"," ","SA6","530","44","        Water transportation",1321592,1401839,1494000,1469000,1539000,1590000,1688000,1720000,1962000,2049000,2227000,2245000,2337000,2215000,2344000,2575000,2787000,2971000,3273000,3618000,4315000,4758000,5346000,5933000,5921000,5888000,6275000,6370000,6414000,6702000,6397000,6698000,7125000,7576000,7784000,7803000,7978000,7828000,7970000,8207000,8529000,8943000,9485000,"(NA)"
"00000","United States"," ","SA6","540","41, 45-47","        Other transportation",2967074,3198845,3380000,3491000,3624000,3768000,4034000,4343000,4862000,5599000,6320000,7082000,7796000,8208000,8841000,9586000,10457000,11695000,12930000,14550000,16336000,18791000,21317000,23277000,24580000,26232000,28338000,31100000,33574000,36617000,45497000,49689000,54479000,56913000,60727000,63260000,66716000,69114000,72331000,75144000,80749000,88823000,94595000,"(NA)"
"00000","United States"," ","SA6","541","41","          Local and interurban passenger transit",1325245,1362894,1399000,1418000,1430000,1444000,1488000,1551000,1639000,1738000,1868000,1936000,2059000,2188000,2208000,2227000,2427000,2640000,2812000,2975000,3169000,3468000,3819000,4105000,4179000,4240000,4497000,4780000,5059000,5324000,5988000,6334000,6809000,7247000,7760000,8239000,8855000,9276000,9901000,10547000,11540000,12644000,12916000,"(NA)"
"00000","United States"," ","SA6","542","45","          Transportation by air",1078509,1235757,1354000,1427000,1535000,1641000,1828000,2037000,2379000,2923000,3457000,4042000,4518000,4740000,5243000,5799000,6225000,7021000,7823000,8970000,10087000,11728000,13327000,14390000,15150000,16301000,17392000,19105000,20770000,22905000,30276000,33325000,36589000,38081000,40549000,41920000,43894000,45031000,47180000,48102000,51814000,57723000,61646000,"(NA)"
"00000","United States"," ","SA6","543","46","          Pipelines, except natural gas",173011,177032,172000,173000,169000,168000,167000,165000,170000,176000,181000,191000,203000,215000,226000,230000,254000,316000,352000,388000,478000,541000,642000,725000,778000,809000,784000,821000,815000,856000,903000,896000,976000,1056000,1160000,1129000,1115000,1046000,1022000,1043000,1057000,1212000,1258000,"(NA)"
"00000","United States"," ","SA6","544","47","          Transportation services",390309,423162,455000,473000,490000,515000,551000,590000,674000,762000,814000,913000,1016000,1065000,1164000,1330000,1551000,1718000,1943000,2217000,2602000,3054000,3529000,4057000,4473000,4882000,5665000,6394000,6930000,7532000,8330000,9134000,10105000,10529000,11258000,11972000,12852000,13761000,14228000,15452000,16338000,17244000,18775000,"(NA)"
"00000","United States"," ","SA6","560","48","        Communications",4467583,4702148,4950000,5130000,5392000,5651000,6216000,6796000,7463000,8015000,8646000,9834000,11376000,12451000,14306000,15639000,17317000,19083000,20856000,23137000,26390000,30307000,34329000,39390000,44484000,45574000,46283000,48033000,48817000,50169000,52104000,52786000,55867000,57347000,59962000,62495000,66480000,70188000,73983000,80417000,88989000,102885000,112264000,"(NA)"
"00000","United States"," ","SA6","570","49","        Electric, gas, and sanitary services",3778854,3973976,4154000,4347000,4505000,4707000,4991000,5229000,5548000,5918000,6386000,6939000,7720000,8389000,9217000,10010000,10908000,12236000,13730000,15218000,16910000,18870000,21466000,24408000,27883000,30149000,32600000,35295000,37502000,39598000,40759000,42949000,45814000,48320000,51774000,53086000,53764000,53386000,54139000,54963000,56522000,62920000,66885000,"(NA)"
"00000","United States"," ","SA6","610","F","      Wholesale trade",16036001,17269941,18270000,18880000,19952000,21028000,22485000,24226000,26684000,28622000,31083000,34343000,37165000,39536000,43364000,48863000,54740000,60803000,67460000,74997000,85952000,98463000,109412000,121603000,128163000,133108000,148528000,159211000,168194000,179689000,197965000,212521000,221597000,226156000,239762000,244200000,259022000,276683000,292158000,314591000,342564000,358094000,384670000,382512000
"00000","United States"," ","SA6","620","G","      Retail trade",26461982,28590644,30427000,30978000,33070000,35113000,37683000,40513000,44022000,47177000,51980000,57252000,61615000,66454000,72671000,80552000,87845000,92555000,103414000,114294000,129187000,142785000,153688000,166570000,174835000,189405000,209967000,226924000,244085000,260060000,279088000,294005000,306502000,314223000,328482000,344033000,367792000,388176000,407037000,432053000,466572000,496052000,528404000,547922000
"00000","United States"," ","SA6","621","52","        Building materials and garden equipment",2297907,2484360,2542000,2526000,2615000,2707000,2841000,2955000,3120000,3257000,3510000,3815000,4031000,4390000,4881000,5448000,5969000,5098000,5749000,6486000,7451000,8386000,8729000,9143000,9166000,10021000,11338000,12280000,13121000,14201000,15482000,16164000,16356000,16293000,17178000,18182000,20008000,21438000,22617000,24507000,26849000,28977000,30770000,"(NA)"
"00000","United States"," ","SA6","622","53","        General merchandise stores",4341275,4677786,5013000,5192000,5608000,6054000,6636000,7252000,8071000,8739000,9873000,10969000,11809000,12667000,13852000,15102000,16434000,14774000,16072000,17433000,19193000,20627000,22189000,23891000,24677000,25912000,28044000,29742000,31361000,32846000,34332000,36136000,37707000,38560000,40423000,42401000,44311000,46574000,47733000,49956000,53707000,56572000,61081000,"(NA)"
"00000","United States"," ","SA6","623","54","        Food stores",4255054,4533083,4916000,5127000,5416000,5740000,6109000,6514000,7029000,7518000,8148000,8962000,9895000,10785000,11809000,12816000,14643000,16588000,18352000,20065000,22458000,25125000,28159000,31095000,32980000,34886000,36790000,38795000,41086000,42816000,45198000,47644000,50197000,52552000,54376000,55700000,57896000,60408000,62752000,66065000,69417000,71608000,74151000,"(NA)"
