"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"27000","Minnesota","4","SA6","560","48","        Communications",70382,71428,76377,77489,80639,83347,89883,98569,105658,115459,120022,133270,153698,172543,194575,208391,232690,265986,291403,322696,360915,417942,475334,526131,580606,609757,655815,686962,679651,695484,725882,759662,747167,811248,815253,833785,872826,924515,988817,1064207,1152163,1346722,1509508,"(NA)"
"27000","Minnesota","4","SA6","570","49","        Electric, gas, and sanitary services",68236,74464,77990,81316,84761,88419,93834,98746,103925,112505,122288,128702,142192,152601,169716,182443,204785,221222,249011,277890,301628,332226,383638,434404,479505,504744,568830,594654,632694,667094,679494,706667,758930,798230,872838,854749,874864,865091,895562,914924,957266,1057160,1096794,"(NA)"
"27000","Minnesota","4","SA6","610","F","      Wholesale trade",342881,376639,395827,410972,441323,459877,484871,516128,571578,620833,677833,742800,812253,881486,931199,1055198,1221432,1456798,1587001,1733831,1991004,2365315,2481734,2661342,2766489,2793706,3154952,3302667,3481407,3730735,4133210,4389214,4578133,4806821,5187616,5358579,5861395,6315540,7022297,7384814,8016501,8279324,8965394,9215657
"27000","Minnesota","4","SA6","620","G","      Retail trade",481833,517978,546757,562582,641467,673401,717027,768742,842511,914845,1007957,1114550,1212787,1297203,1376266,1509978,1682139,1720311,1927621,2181452,2502104,2796573,2992608,3216442,3338514,3549228,3930522,4184769,4405165,4700355,5120844,5353623,5556158,5733687,6091584,6507888,7011230,7459562,7831718,8323019,9330298,10094167,10660042,11196955
"27000","Minnesota","4","SA6","621","52","        Building materials and garden equipment",62240,68093,68995,68871,75235,78224,81459,85050,93186,102413,113169,127009,140218,150221,159866,179998,203709,167322,188012,213316,247349,271828,269032,273565,259698,269303,291574,288790,298502,313519,331044,338371,347413,348519,361867,385268,402516,412649,443032,488606,550957,615450,673693,"(NA)"
"27000","Minnesota","4","SA6","622","53","        General merchandise stores",89558,95325,100841,106682,117078,127513,138027,147576,164548,174465,198128,219874,248392,259637,285051,300350,329667,289952,316558,350009,387366,421322,454241,486240,509446,534328,599214,651080,687069,762475,818224,901996,888790,917268,963318,977536,1027201,1102042,1158724,1279864,1403762,1482201,1618647,"(NA)"
"27000","Minnesota","4","SA6","623","54","        Food stores",66356,71541,78118,82859,92230,93709,101057,106646,113658,120666,132171,143979,157287,176670,190207,202257,230618,246064,277961,304071,342435,385917,450195,497765,521930,538838,562131,583588,606780,622578,664734,681036,732281,763244,790600,867513,892700,969734,969372,1013081,1080077,1123209,1170387,"(NA)"
"27000","Minnesota","4","SA6","624","55","        Automotive dealers and service stations",93152,99533,102241,101694,123546,131991,139334,156329,170293,189131,204096,229605,237365,254475,264651,285697,301435,321958,361326,407717,464230,513149,498529,515468,523982,565185,668964,719282,766953,797300,881343,915931,938706,949296,1013486,1110785,1206326,1275199,1387879,1466995,1588724,1687001,1739661,"(NA)"
"27000","Minnesota","4","SA6","625","56","        Apparel and accessory stores",26850,28071,30233,30664,34129,34253,35304,36763,39618,43981,48795,50916,55218,58241,60714,66894,72434,80102,87847,96804,113942,118015,127636,138331,142166,153102,164448,178299,189660,204829,216701,223634,246641,227595,249371,264666,291165,285729,288447,292065,315527,321727,344984,"(NA)"
"27000","Minnesota","4","SA6","626","57","        Home furniture and furnishings stores",26996,28887,30009,29817,32530,33225,35899,38775,42938,46563,51749,57554,58691,60428,66001,73048,78199,81272,89390,112203,133764,154526,162341,162792,161826,168063,200431,227861,251274,270719,307119,319910,325807,325769,345969,382314,486734,533040,565505,586708,716736,954639,1090268,"(NA)"
"27000","Minnesota","4","SA6","627","58","        Eating and drinking places",66206,71363,77140,79509,92903,98490,106092,114992,127343,137303,150566,166458,184296,197206,201590,235137,274189,311667,357663,417469,494583,566389,659234,745709,795002,864981,949678,1006843,1063259,1156170,1252237,1308204,1388255,1465387,1539921,1636671,1751854,1851619,1938380,2032088,2209494,2334056,2456064,"(NA)"
"27000","Minnesota","4","SA6","628","59","        Miscellaneous retail",50475,55165,59180,62486,73816,75996,79855,82611,90927,100323,109283,119155,131320,140325,148186,166597,191888,221974,248864,279863,318435,365427,371400,396572,424464,455428,494082,529026,541668,572765,649442,664541,688265,736609,827052,883135,952734,1029550,1080379,1163612,1465021,1575884,1566338,"(NA)"
"27000","Minnesota","4","SA6","700","H","      Finance, insurance, and real estate",219652,237721,253875,273310,287659,300936,319320,339540,366629,401846,448779,493951,542121,596189,643674,698434,762304,867005,969498,1105068,1277541,1464422,1683552,1880750,2052832,2330742,2578398,2914190,3297770,3602021,3850310,4031203,4416133,4799460,5445752,5943743,6182543,6476508,7057277,7623179,8846528,9276106,10302617,11367239
"27000","Minnesota","4","SA6","710","60, 61","        Depository and nondepository institutions",81952,87461,94495,99736,106771,112250,119546,128248,137478,147268,159317,173197,195410,210913,225274,247060,277043,319116,357773,396683,446049,521749,603234,679159,758110,840884,898198,971876,1074985,1081935,1140109,1185116,1266434,"(D)",1494443,1682256,1700677,1768958,1922956,2001285,2400875,2534416,2623576,"(NA)"
"27000","Minnesota","4","SA6","730","62-65, 67","        Other finance, insurance, and real estate",137700,150260,159380,173574,180888,188686,199774,211292,229151,254578,289462,320754,346711,385276,418400,451374,485261,547889,611725,708385,831492,942673,1080318,1201591,1294722,1489858,1680200,1942314,2222785,2520086,2710201,2846087,3149699,"(D)",3951309,4261487,4481866,4707550,5134321,5621894,6445653,6741690,7679041,"(NA)"
"27000","Minnesota","4","SA6","731","62","          Security and commodity brokers",14078,16469,17946,22692,21958,21380,23167,25445,29336,33944,44474,51625,47809,58061,65699,66923,66481,73458,86074,93777,108854,120587,161527,188730,209865,296658,310187,374062,461099,514901,530788,534407,601150,"(D)",839771,972135,1024273,1093092,1279333,1434517,1666673,1777422,2239927,"(NA)"
