"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"53000","Washington","8","SA6N","1702","712","        Museums, historical sites, and similar institutions",36712,41917,57445,67112,63388,69492,72962,73508,78051,82673,89308,91408,93752,95011,99353,105287,110171,112736,127524,"(NA)"
"53000","Washington","8","SA6N","1703","713","        Amusement, gambling, and recreation industries",482443,564020,646650,664595,708553,742731,823996,852077,860699,898058,927144,877752,867161,872790,886421,952152,1034905,1051465,1128955,"(NA)"
"53000","Washington","8","SA6N","1800","72","      Accommodation and food services",3504694,3742988,3912498,3717663,3802288,4028799,4294743,4564450,4996433,5102185,5224153,5058415,5274077,5622160,6189613,6416858,6804312,7404031,7912230,8672553
"53000","Washington","8","SA6N","1801","721","        Accommodation",647724,671758,717961,694949,693802,724244,772533,804885,865851,946019,1013285,936208,953190,1001691,1024461,1076034,1119839,1205299,1286705,"(NA)"
"53000","Washington","8","SA6N","1802","722","        Food services and drinking places",2856970,3071230,3194537,3022714,3108486,3304555,3522210,3759565,4130582,4156166,4210868,4122207,4320887,4620469,5165152,5340824,5684473,6198732,6625525,"(NA)"
"53000","Washington","8","SA6N","1900","81","      Other services (except public administration)",3230199,3399944,3773507,3813520,4015459,4098523,4301831,4410497,4602778,4976223,5166124,5096282,5090169,5385114,5694348,5879513,6056974,6332920,6651252,6931810
"53000","Washington","8","SA6N","1901","811","        Repair and maintenance",952332,984294,1043674,1087713,1129455,1096904,1147855,1164901,1209006,1286796,1293737,1233453,1198185,1235882,1308679,1349055,1405626,1490911,1519159,"(NA)"
"53000","Washington","8","SA6N","1902","812","        Personal and laundry services",626860,667375,716541,714749,724063,754477,799241,833204,859775,930568,959959,922810,973264,1023423,1087284,1156970,1211872,1263363,1419497,"(NA)"
"53000","Washington","8","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",1343101,1451474,1676803,1696778,1858591,1915164,2006957,2065869,2171286,2361551,2500958,2568326,2592837,2779331,2925601,2988843,2995627,3122288,3278204,"(NA)"
"53000","Washington","8","SA6N","1904","814","        Private households",307906,296801,336489,314280,303350,331978,347778,346523,362711,397308,411470,371693,325883,346478,372784,384645,443849,456358,434392,"(NA)"
"53000","Washington","8","SA6N","2000","...","    Government and government enterprises",22852818,24072487,25604462,27170933,29034341,30941349,32766313,34611425,36294207,38764081,41631666,43344628,44570111,44721537,45783628,46409539,47763307,49446538,51662851,53993370
"53000","Washington","8","SA6N","2001","...","      Federal, civilian",3763937,3849217,4148616,4334701,4712984,5081428,5342314,5513365,5636177,5833225,6095732,6547792,7154558,7354384,7412666,7216764,7432492,7826879,8127192,8420171
"53000","Washington","8","SA6N","2002","...","      Military",2389141,2441929,2564102,2782948,3289423,3827845,4070684,4618350,4861224,5089943,5635256,5929281,6217137,6226790,6404715,6198481,5907517,5873852,5825870,5901305
"53000","Washington","8","SA6N","2010","...","      State and local",16699740,17781341,18891744,20053284,21031934,22032076,23353315,24479710,25796806,27840913,29900678,30867555,31198416,31140363,31966247,32994294,34423298,35745807,37709789,39671894
"53000","Washington","8","SA6N","2011","...","        State government",5284547,5708514,6109721,6521497,6797305,7067408,7478828,7829655,8249934,8904175,9560540,9720193,9825598,9658511,9857037,10272918,10733963,11095263,11757739,"(NA)"
"53000","Washington","8","SA6N","2012","...","        Local government",11415193,12072827,12782023,13531787,14234629,14964668,15874487,16650055,17546872,18936738,20340138,21147362,21372818,21481852,22109210,22721376,23689335,24650544,25952050,"(NA)"
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: March 22, 2018-- new estimates for 2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
