"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"00000","United States"," ","SA7N 1/","803","483","        Water transportation",2534000,2613000,2668000,2788000,2923000,3004000,3289000,3622000,3942000,4539000,4819000,4616000,4687000,4941000,5158000,5307000,5714000,5829000,5569000,"(NA)"
"00000","United States"," ","SA7N 1/","804","484","        Truck transportation",44298000,46865000,49317000,49366000,48809000,49613000,53096000,56482000,59933000,61830000,60732000,53990000,54741000,58761000,62349000,64633000,69424000,73103000,73552000,"(NA)"
"00000","United States"," ","SA7N 1/","805","485","        Transit and ground passenger transportation",7991000,8582000,8872000,8983000,9191000,9382000,10065000,10427000,11188000,11820000,12316000,12386000,12635000,13402000,13959000,14352000,15473000,16175000,17199000,"(NA)"
"00000","United States"," ","SA7N 1/","806","486","        Pipeline transportation",3096000,3221000,4241000,4240000,3279000,3192000,3178000,3189000,3599000,4061000,4067000,4177000,4486000,4819000,5707000,5130000,5543000,5985000,6044000,"(NA)"
"00000","United States"," ","SA7N 1/","807","487","        Scenic and sightseeing transportation",708000,708000,752000,728000,643000,648000,678000,729000,765000,839000,842000,790000,805000,860000,929000,1006000,1066000,1120000,1172000,"(NA)"
"00000","United States"," ","SA7N 1/","808","488","        Support activities for transportation",16759000,17820000,19466000,19826000,19863000,20708000,22269000,23980000,25696000,27476000,28346000,26090000,26813000,28442000,30005000,30944000,33400000,35805000,36178000,"(NA)"
"00000","United States"," ","SA7N 1/","809","492","        Couriers and messengers",17511000,19046000,19885000,19746000,19832000,20528000,21603000,22100000,23204000,23975000,24089000,23012000,23180000,23487000,24273000,25213000,26573000,28356000,29877000,"(NA)"
"00000","United States"," ","SA7N 1/","811","493","        Warehousing and storage",14257000,15096000,16367000,16748000,17552000,18683000,20651000,22338000,23950000,25852000,26631000,25848000,26291000,27324000,29153000,30643000,32814000,36721000,40107000,"(NA)"
"00000","United States"," ","SA7N 1/","900","51","      Information",160882000,187271000,213364000,209346000,190243000,186294000,192250000,195273000,204090000,214372000,214055000,202208000,204217000,213840000,224284000,239080000,252999000,267257000,280665000,288469757
"00000","United States"," ","SA7N 1/","901","511","        Publishing industries (except Internet)",50713000,58786000,63466000,61269000,56131000,56263000,55974000,57716000,61450000,65827000,65675000,60794000,61099000,63933000,66460000,67468000,71976000,76377000,78890000,"(NA)"
"00000","United States"," ","SA7N 1/","902","512","        Motion picture and sound recording industries",16490000,16616000,17662000,19183000,18335000,18318000,19848000,20195000,20824000,21588000,22434000,21365000,22820000,23688000,24945000,24419000,26496000,28247000,29630000,"(NA)"
"00000","United States"," ","SA7N 1/","903","515","        Broadcasting (except Internet)",14767000,16225000,17837000,18367000,17962000,18145000,18965000,19698000,20733000,21744000,21328000,20578000,20709000,21458000,22858000,23160000,23569000,23590000,23694000,"(NA)"
