"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"94000","Plains","4","SA27N 1/","2000","...","    Government and government enterprises",1675214,1697222,1728851,1737663,1754257,1759593,1760808,1765608,1784194,1796942,1814669,1832356,1832217,1807997,1801622,1801683,1800780,1802225,1809624
"94000","Plains","4","SA27N 1/","2001","...","      Federal, civilian",174070,173050,183373,171445,176033,177178,174456,173155,173059,171284,173714,178453,185232,176470,172079,168399,167539,169187,171072
"94000","Plains","4","SA27N 1/","2002","...","      Military",137859,138803,136932,135927,136834,138264,139042,135302,138528,143238,142137,143438,142953,142770,141254,139943,135433,134039,131933
"94000","Plains","4","SA27N 1/","2010","...","      State and local",1363285,1385369,1408546,1430291,1441390,1444151,1447310,1457151,1472607,1482420,1498818,1510465,1504032,1488757,1488289,1493341,1497808,1498999,1506619
"94000","Plains","4","SA27N 1/","2011","...","        State government",378931,380349,387108,388690,385596,391410,391963,392588,395870,396744,398465,399785,396863,393432,394013,397070,396493,398117,401680
"94000","Plains","4","SA27N 1/","2012","...","        Local government",984354,1005020,1021438,1041601,1055794,1052741,1055347,1064563,1076737,1085676,1100353,1110680,1107169,1095325,1094276,1096271,1101315,1100882,1104939
"Note: See the included footnote file."
"SA27N: Full-Time and Part-Time Wage and Salary Employment by NAICS Industry"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
