"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"94000","Plains","4","SA7N 1/","1802","722","        Food services and drinking places",6294493,6610437,6935444,7263215,7553097,7895859,8320740,8611618,9098128,9496802,9677797,9604467,9767555,10209827,10838708,11284390,12025031,13000690,13669129,"(NA)"
"94000","Plains","4","SA7N 1/","1900","81","      Other services (except public administration)",8650618,9161479,9752603,10079758,10709675,11093172,11525717,11633766,12132208,12582101,13001892,12814959,12869932,13251663,13659073,14069623,14911526,15557588,15944606,16289601
"94000","Plains","4","SA7N 1/","1901","811","        Repair and maintenance",2258532,2405450,2562643,"(D)","(D)",2666300,2738512,2742349,2874100,2980394,3034255,2963389,2987738,3195683,3297399,3438908,3613618,3849496,3962267,"(NA)"
"94000","Plains","4","SA7N 1/","1902","812","        Personal and laundry services",1878173,1972601,2087669,2134254,2163874,2266697,2350434,2354579,2381608,2438558,2464088,2375545,2304554,2376572,2460600,2542302,2687305,2809540,2922469,"(NA)"
"94000","Plains","4","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",3907875,4234669,4520589,4782139,5381810,5594274,5847125,5954410,6266814,6512224,6837624,6892195,7063886,7129855,7365022,7525675,7968681,8241709,8443146,"(NA)"
"94000","Plains","4","SA7N 1/","1904","814","        Private households",606038,548759,581702,"(D)","(D)",565901,589646,582428,609686,650925,665925,583830,513754,549553,536052,562738,641922,656843,616724,"(NA)"
"94000","Plains","4","SA7N 1/","2000","...","    Government and government enterprises",44635205,46639677,49458851,51657442,54397574,56599079,58716960,60674241,63496930,66519584,70154127,72667781,73168806,73347626,73933223,75105382,76845514,78974297,80944644,82494093
"94000","Plains","4","SA7N 1/","2001","...","      Federal, civilian",6885203,7072682,7640555,7554655,7991011,8456015,8849292,9116695,9440044,9669576,10074756,10535515,11049902,11050718,10859881,10588153,10811052,11205920,11365902,11777230
"94000","Plains","4","SA7N 1/","2002","...","      Military",2412765,2524700,2663522,2824931,3352432,3900480,4158619,4530171,4666796,5025472,5408501,5795772,5805997,5716873,5605741,5501783,5322629,5209675,5217003,5345162
"94000","Plains","4","SA7N 1/","2010","...","      State and local",35337237,37042295,39154774,41277856,43054131,44242584,45709049,47027375,49390090,51824536,54670870,56336494,56312907,56580035,57467601,59015446,60711833,62558702,64361739,65371701
"94000","Plains","4","SA7N 1/","2011","...","        State government",10450273,10839322,11530997,12142530,12428472,12760679,13194725,13593251,14249741,15000956,15902316,16396765,16155858,16250225,16486857,17082126,17588523,18002016,18740658,"(NA)"
"94000","Plains","4","SA7N 1/","2012","...","        Local government",24886964,26202973,27623777,29135326,30625659,31481905,32514324,33434124,35140349,36823580,38768554,39939729,40157049,40329810,40980744,41933320,43123310,44556686,45621081,"(NA)"
"Note: See the included footnote file."
"SA7N: Wages and Salaries by NAICS Industry"
"Last updated: March 22, 2018-- new estimates for 2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
