"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"24000","Maryland","2","SA6N","1600","62","      Health care and social assistance",9333663,9887251,10685102,11239738,12033651,12943329,13931441,14681684,15589443,16470619,17675413,18673328,19268504,20002556,20653094,21066839,21773529,22995726,23793547,24526016
"24000","Maryland","2","SA6N","1601","621","        Ambulatory health care services",3917929,4159308,4504017,4696263,4984153,5269334,5735590,6016264,6357220,6695285,7163861,7551755,8001634,8375662,8884474,9231978,9705422,10361770,10878850,"(NA)"
"24000","Maryland","2","SA6N","1602","622","        Hospitals",3159877,3276756,3507922,3804172,4126418,4544287,4898607,5212390,5575086,5931046,6392806,6884552,6888706,7177237,7321309,7360266,7453017,7838804,7977522,"(NA)"
"24000","Maryland","2","SA6N","1603","623","        Nursing and residential care facilities",1372682,1452307,1547570,1702151,1788615,1871989,2008064,2086718,2262776,2374689,2552602,2648480,2729749,2791502,2759794,2834227,2900936,2982086,3054586,"(NA)"
"24000","Maryland","2","SA6N","1604","624","        Social assistance",883175,998880,1125593,1037152,1134465,1257719,1289180,1366312,1394361,1469599,1566144,1588541,1648415,1658155,1687517,1640368,1714154,1813066,1882589,"(NA)"
"24000","Maryland","2","SA6N","1700","71","      Arts, entertainment, and recreation",805369,875608,965570,950351,993278,1015051,1109095,1174743,1230754,1288832,1265234,1265514,1321691,1363016,1468402,1632750,1788957,1868956,2006231,2075134
"24000","Maryland","2","SA6N","1701","711","        Performing arts, spectator sports, and related industries",335405,364411,412311,388541,382042,385733,429547,474405,498715,531912,510976,521524,555488,569681,629969,655574,676415,687980,781751,"(NA)"
"24000","Maryland","2","SA6N","1702","712","        Museums, historical sites, and similar institutions",38926,42594,46300,48842,52698,50948,53960,58377,60290,55972,56700,57559,56261,56544,58965,62774,63301,65666,71135,"(NA)"
"24000","Maryland","2","SA6N","1703","713","        Amusement, gambling, and recreation industries",431038,468603,506959,512968,558538,578370,625588,641961,671749,700948,697558,686431,709942,736791,779468,914402,1049241,1115310,1153345,"(NA)"
"24000","Maryland","2","SA6N","1800","72","      Accommodation and food services",3147845,3480069,3596136,3617296,3694902,3961237,3806890,3979662,4215570,4432241,4568639,4446406,4525543,4740998,5093402,5275609,5556072,5965790,6242690,6693324
"24000","Maryland","2","SA6N","1801","721","        Accommodation",791202,951697,952588,1031726,956044,1039323,645791,651458,712508,765524,874925,817469,829659,883750,915066,931043,949533,1012558,1000275,"(NA)"
"24000","Maryland","2","SA6N","1802","722","        Food services and drinking places",2356643,2528372,2643548,2585570,2738858,2921914,3161099,3328204,3503062,3666717,3693714,3628937,3695884,3857248,4178336,4344566,4606539,4953232,5242415,"(NA)"
"24000","Maryland","2","SA6N","1900","81","      Other services (except public administration)",3662697,3895997,4167806,4119583,4382549,4644548,4857149,4915316,5186836,5497670,5709488,5728473,5658705,5830324,6043231,6121264,6441479,6664945,6829281,7050698
"24000","Maryland","2","SA6N","1901","811","        Repair and maintenance",843459,901870,960047,955881,1001946,1050906,1134357,1142247,1166730,1218306,1169153,1126358,1153449,1153029,1162239,1185573,1216327,1288187,1337587,"(NA)"
"24000","Maryland","2","SA6N","1902","812","        Personal and laundry services",764933,831613,885342,861922,846202,892531,951430,982014,1014365,1068394,1049722,1035027,1054239,1093157,1142773,1159389,1218080,1269265,1289038,"(NA)"
"24000","Maryland","2","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",1683527,1819848,1949704,1945820,2184645,2311544,2352732,2366181,2546208,2706714,2952294,3073257,3013568,3116745,3267540,3290582,3451080,3541983,3671755,"(NA)"
"24000","Maryland","2","SA6N","1904","814","        Private households",370778,342666,372713,355960,349756,389567,418630,424874,459533,504256,538319,493831,437449,467393,470679,485720,555992,565510,530901,"(NA)"
"24000","Maryland","2","SA6N","2000","...","    Government and government enterprises",25123639,26153463,27872669,29630678,32232432,34178952,36767960,39044037,41520862,43618815,45555965,47638463,50309943,52302983,52314139,52832710,54041130,56110942,57242570,59005062
"24000","Maryland","2","SA6N","2001","...","      Federal, civilian",9917811,10219460,10856470,11271157,12301146,13300596,14893649,15821971,16569247,17468013,18257375,19505764,21254726,22984706,22906931,22491635,23158983,24143437,25104474,26160651
"24000","Maryland","2","SA6N","2002","...","      Military",1738965,1794256,1834631,1967940,2273850,2581160,2674856,2904628,3141264,3130650,3270671,3426794,3585306,3796798,4090553,3991542,3932257,4004081,3996852,4061143
"24000","Maryland","2","SA6N","2010","...","      State and local",13466863,14139747,15181568,16391581,17657436,18297196,19199455,20317438,21810351,23020152,24027919,24705905,25469911,25521479,25316655,26349533,26949890,27963424,28141244,28783268
"24000","Maryland","2","SA6N","2011","...","        State government",4337492,4583521,4941768,5380920,5806669,5827722,5976479,6277051,6655856,6857899,7077108,7183951,7410973,7466425,7554093,8001374,8218791,8490189,8531801,"(NA)"
"24000","Maryland","2","SA6N","2012","...","        Local government",9129371,9556226,10239800,11010661,11850767,12469474,13222976,14040387,15154495,16162253,16950811,17521954,18058938,18055054,17762562,18348159,18731099,19473235,19609443,"(NA)"
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: March 22, 2018-- new estimates for 2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
