"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"29000","Missouri","4","SA6N","904","516","        Internet publishing and broadcasting 4/","(T)",9247,15505,16792,17503,17227,19126,16082,15526,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"29000","Missouri","4","SA6N","905","517","        Telecommunications",1778124,1968231,2099996,1910771,1805079,1655979,1716780,1631987,1665346,1822852,1816790,1972215,1813147,1758790,1899716,1812546,1858503,1922142,1843051,"(NA)"
"29000","Missouri","4","SA6N","906","518","        Data processing, hosting, and related services",462518,465364,559187,641751,625212,852771,869551,943317,1073832,1021828,1057589,1167663,1298135,1362193,1430084,1422296,1439421,1416658,1389289,"(NA)"
"29000","Missouri","4","SA6N","907","519","        Other information services 4/",19714,17639,20410,22711,33223,19865,22658,29242,33402,59705,63319,50643,57309,57420,61689,65585,71950,71328,76603,"(NA)"
"29000","Missouri","4","SA6N","1000","52","      Finance and insurance",5435613,5832766,6008569,6560138,6770657,7089999,7265029,7723624,8240940,8537933,8774248,8688934,9306231,9763505,10584157,10639536,10966904,11561703,11851433,12291008
"29000","Missouri","4","SA6N","1001","521","        Monetary Authorities-central bank",59129,68920,63560,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"29000","Missouri","4","SA6N","1002","522","        Credit intermediation and related activities",2336598,2503560,2406575,2586080,2819480,3095149,3111042,3190895,3279376,3349521,3296298,3252746,3390362,3520169,3872416,3902210,3830349,4002236,4135879,"(NA)"
"29000","Missouri","4","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",974573,1085834,1254569,1276304,1207026,1168347,1202881,1387671,1562596,1689103,1902880,1901943,2141818,2306704,2307067,2382106,2490436,2603029,2597635,"(NA)"
"29000","Missouri","4","SA6N","1004","524","        Insurance carriers and related activities",2051996,2159811,2268452,2571429,2613332,2695224,2812222,3001390,3247748,3339398,3407363,3360124,3591271,3748690,4222686,4148472,4413216,4708249,4833039,"(NA)"
"29000","Missouri","4","SA6N","1005","525","        Funds, trusts, and other financial vehicles",13317,14641,15413,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"29000","Missouri","4","SA6N","1100","53","      Real estate and rental and leasing",1077138,1189325,1303528,1367338,1401483,1409935,1474049,1519329,1550429,1620100,1628731,1604830,1588498,1535611,1625130,1626496,1697471,1872356,1890101,1951605
"29000","Missouri","4","SA6N","1101","531","        Real estate",740746,806173,906411,966095,984443,1001123,998098,1051459,1056487,1093049,1112195,1105318,1085962,1041646,1116974,1129771,1178544,1334932,1359357,"(NA)"
"29000","Missouri","4","SA6N","1102","532","        Rental and leasing services",316330,359633,375163,378389,397056,390485,456375,445844,463757,501687,490768,472611,476026,467275,481351,472113,494065,512268,505134,"(NA)"
"29000","Missouri","4","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",20062,23519,21954,22854,19984,18327,19576,22026,30185,25364,25768,26901,26510,26690,26805,24612,24862,25156,25610,"(NA)"
"29000","Missouri","4","SA6N","1200","54","      Professional, scientific, and technical services",5653322,6017986,6930554,7006350,7047311,7268903,7564169,8237283,9040954,9652288,10263476,10011693,9707079,10020726,10891563,11122262,11592078,13092357,13529655,14255872
"29000","Missouri","4","SA6N","1300","55","      Management of companies and enterprises",4549655,4726519,5168963,5788988,5653871,5645801,5871044,6488576,6886167,6937116,7971761,5798615,6618710,6843110,6863267,7459264,7957143,7779675,7575538,7788711
"29000","Missouri","4","SA6N","1400","56","      Administrative and support and waste management and remediation services",2748041,3054081,3345221,3366778,3431863,3534664,3849165,4133179,4393538,4804157,5194523,4935354,5243285,5556210,5647675,5939646,6255163,6509861,6631219,6736787
"29000","Missouri","4","SA6N","1401","561","        Administrative and support services",2550540,2839646,3118244,3134413,3188610,3288977,3586675,3864360,4107835,4504700,4885311,4622451,4915268,5231315,5316771,5612327,5904848,6141623,6256505,"(NA)"
"29000","Missouri","4","SA6N","1402","562","        Waste management and remediation services",197501,214435,226977,232365,243253,245687,262490,268819,285703,299457,309212,312903,328017,324895,330904,327319,350315,368238,374714,"(NA)"
"29000","Missouri","4","SA6N","1500","61","      Educational services",1604998,1694870,1856661,1607240,1740164,1742874,1837887,1858934,2047372,2157563,2212918,2419586,2476385,2568413,2816008,2889563,2963999,3004003,3016087,3084160
"29000","Missouri","4","SA6N","1600","62","      Health care and social assistance",9202448,9581305,10167369,10958113,11701165,12441257,13264850,13989073,14751946,15539201,16467723,17304448,17935013,18240879,19266210,19947690,19969160,21266128,21791076,22509094
"29000","Missouri","4","SA6N","1601","621","        Ambulatory health care services",3799687,3960032,4211022,4472239,4729224,5006401,5259995,5579890,5901282,6174945,6448373,6721736,6960927,7268938,7538086,7856427,7885144,8349148,8487212,"(NA)"
"29000","Missouri","4","SA6N","1602","622","        Hospitals",3566974,3677582,3866969,4356989,4667598,5038706,5502834,5775632,6073258,6470046,6904356,7275553,7513921,7473974,7905462,8072634,7950664,8548384,8780195,"(NA)"
"29000","Missouri","4","SA6N","1603","623","        Nursing and residential care facilities",1247049,1294628,1374634,1376994,1474832,1516504,1556561,1606542,1717663,1796687,1943627,2038112,2113921,2158214,2231848,2312788,2348967,2424505,2480019,"(NA)"
"29000","Missouri","4","SA6N","1604","624","        Social assistance",588738,649063,714744,751891,829511,879646,945460,1027009,1059743,1097523,1171367,1269047,1346244,1339753,1590814,1705841,1784385,1944091,2043650,"(NA)"
"29000","Missouri","4","SA6N","1700","71","      Arts, entertainment, and recreation",1265200,1309378,1402500,1376703,1529367,1554650,1595943,1618225,1677609,1744043,1793417,1794485,1784992,1809183,1855645,2007233,2063351,2032489,2070238,2007259
"29000","Missouri","4","SA6N","1701","711","        Performing arts, spectator sports, and related industries",506315,526967,595473,582745,664990,674702,669109,667554,774473,799686,799382,835160,833959,883095,901013,1023722,1048153,1097105,1092834,"(NA)"
"29000","Missouri","4","SA6N","1702","712","        Museums, historical sites, and similar institutions",38370,42438,46115,48877,54200,53928,62659,63543,71189,80537,85708,86501,84342,81822,87788,90232,95442,103936,108430,"(NA)"
"29000","Missouri","4","SA6N","1703","713","        Amusement, gambling, and recreation industries",720515,739973,760912,745081,810177,826020,864175,887128,831947,863820,908327,872824,866691,844266,866844,893279,919756,831448,868974,"(NA)"
"29000","Missouri","4","SA6N","1800","72","      Accommodation and food services",3132694,3339678,3522603,3353441,3487762,3655237,3852979,4021472,4188847,4429924,4468401,4372975,4444559,4511538,4726380,4883868,5159895,5661990,5841206,6124914
"29000","Missouri","4","SA6N","1801","721","        Accommodation",695803,733552,750729,719416,709241,718298,718371,754697,792070,826799,841335,770674,800305,808975,828144,835751,862115,1009114,1021780,"(NA)"
"29000","Missouri","4","SA6N","1802","722","        Food services and drinking places",2436891,2606126,2771874,2634025,2778521,2936939,3134608,3266775,3396777,3603125,3627066,3602301,3644254,3702563,3898236,4048117,4297780,4652876,4819426,"(NA)"
"29000","Missouri","4","SA6N","1900","81","      Other services (except public administration)",3121597,3329593,3514408,3604087,3745757,3911292,4100256,4167062,4324638,4420642,4587893,4515954,4436600,4497328,4612324,4699716,4864584,5122017,5229207,5282551
"29000","Missouri","4","SA6N","1901","811","        Repair and maintenance",738277,805034,823678,855961,860398,876077,905172,928288,975012,1005856,1005252,956972,939738,964235,996061,1008307,1052777,1133050,1211535,"(NA)"
"29000","Missouri","4","SA6N","1902","812","        Personal and laundry services",693108,720862,744888,760941,755230,771444,798745,813720,830172,845707,839187,804468,799926,815886,824742,837092,857434,918986,937537,"(NA)"
"29000","Missouri","4","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",1497780,1629101,1760609,1815109,1964911,2084830,2210338,2241578,2327801,2366280,2535047,2570145,2535646,2546641,2641311,2699615,2778203,2890800,2912058,"(NA)"
"29000","Missouri","4","SA6N","1904","814","        Private households",192432,174596,185233,172076,165218,178941,186001,183476,191653,202799,208407,184369,161290,170566,150210,154702,176170,179181,168077,"(NA)"
"29000","Missouri","4","SA6N","2000","...","    Government and government enterprises",16112810,17301014,18400196,19271024,20273477,21474750,22607724,23494993,24613777,25822708,27152929,28292801,28652433,28464545,28413018,28599779,28651196,29360018,29813071,30354723
"29000","Missouri","4","SA6N","2001","...","      Federal, civilian",3142116,3293255,3528942,3538183,3766687,3939623,4121060,4299580,4359862,4490088,4814431,5149506,5438178,5396982,5331912,5248337,5346480,5570021,5677270,5873033
"29000","Missouri","4","SA6N","2002","...","      Military",772327,871031,944397,983548,1161533,1435606,1554990,1676191,1767993,1917356,2128731,2318305,2185296,2160665,2090343,2080301,1910821,1894318,1879387,1948003
"29000","Missouri","4","SA6N","2010","...","      State and local",12198367,13136728,13926857,14749293,15345257,16099521,16931674,17519222,18485922,19415264,20209767,20824990,21028959,20906898,20990763,21271141,21393895,21895679,22256414,22533687
"29000","Missouri","4","SA6N","2011","...","        State government",3559335,3875084,4167833,4307794,4236954,4457534,4708456,4873475,5095209,5326329,5502768,5665734,5625555,5610782,5614321,5795555,5788367,5891005,6026628,"(NA)"
"29000","Missouri","4","SA6N","2012","...","        Local government",8639032,9261644,9759024,10441499,11108303,11641987,12223218,12645747,13390713,14088935,14706999,15159256,15403404,15296116,15376442,15475586,15605528,16004674,16229786,"(NA)"
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: March 22, 2018-- new estimates for 2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
