"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"92000","Mideast","2","SA27N 1/","1401","561","        Administrative and support services",1065888,1119651,1162090,1143463,1121291,1092692,1127382,1140205,1139966,1161251,1141985,1052047,1077162,1121325,1148277,1175655,1199816,1236548,1266492
"92000","Mideast","2","SA27N 1/","1402","562","        Waste management and remediation services",51901,53250,52695,53323,52551,52564,52654,54178,55942,57014,58163,56078,59297,61830,63664,63206,63834,65772,65432
"92000","Mideast","2","SA27N 1/","1500","61","      Educational services",621834,640209,659004,685476,713380,720221,746325,752289,770578,785186,799657,808137,816759,830943,844425,856352,875166,899679,907154
"92000","Mideast","2","SA27N 1/","1600","62","      Health care and social assistance",2510548,2566956,2619725,2639612,2715207,2768749,2813025,2870856,2943242,3004274,3071647,3126395,3177284,3204975,3255903,3308539,3369039,3435340,3533644
"92000","Mideast","2","SA27N 1/","1601","621","        Ambulatory health care services",744314,757162,773284,792909,812555,840151,861641,887049,916468,948097,972564,999718,1026532,1056799,1082247,1122123,1164766,1203206,1248921
"92000","Mideast","2","SA27N 1/","1602","622","        Hospitals",842752,844513,843977,844888,855261,858466,862227,871745,882082,893078,908825,911729,910622,918366,929959,932348,925883,939469,953206
"92000","Mideast","2","SA27N 1/","1603","623","        Nursing and residential care facilities",500596,512716,525416,535034,549416,557246,569145,574478,579091,582681,593595,605732,619451,618951,621986,626614,631638,629468,634927
"92000","Mideast","2","SA27N 1/","1604","624","        Social assistance",422886,452565,477048,466781,497975,512886,520012,537584,565601,580418,596663,609216,620679,610859,621711,627454,646752,663197,696590
"92000","Mideast","2","SA27N 1/","1700","71","      Arts, entertainment, and recreation",260527,271131,283298,288649,297298,302390,313682,318093,320817,331116,342366,336688,339654,343887,355455,367513,384777,385977,398515
"92000","Mideast","2","SA27N 1/","1701","711","        Performing arts, spectator sports, and related industries",77193,79495,83050,83773,83430,83182,86155,87161,88582,91197,94325,90789,88187,87409,90670,94792,98954,99188,101966
"92000","Mideast","2","SA27N 1/","1702","712","        Museums, historical sites, and similar institutions",22274,23608,24881,25671,25627,25742,26053,26364,26661,27880,29310,28275,27892,28305,29108,30009,31467,32103,32535
