"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"93000","Great Lakes","3","SA5N 1/","900","51","      Information",22051307,23249885,24647087,26040188,25626077,25735217,25927233,25704078,25814927,26984869,27108044,28194323,27926181,29510061,30010828,30216213,29401858,29131573,29108729,28173142
"93000","Great Lakes","3","SA5N 1/","901","511","        Publishing industries (except Internet)",7629187,8306641,8452426,8480017,8236815,8370120,8601482,8448634,8670095,9061593,9056116,8680778,8243445,8591774,8751958,8843789,9117912,9276744,9297262,"(NA)"
"93000","Great Lakes","3","SA5N 1/","902","512","        Motion picture and sound recording industries",1035883,1070741,1055842,1103974,1061026,1106118,1095215,834579,931203,1080291,1095690,1197665,1086270,1158176,1227091,1180703,1365422,1359627,1359975,"(NA)"
"93000","Great Lakes","3","SA5N 1/","903","515","        Broadcasting (except Internet)",2337386,2409355,2640713,2998781,3260520,3315188,3200528,3381737,3256356,3139719,3272585,4924894,5703012,6340470,5982155,5537518,3853552,3103450,3062732,"(NA)"
"93000","Great Lakes","3","SA5N 1/","904","516","        Internet publishing and broadcasting 9/",246987,263409,300260,417737,432534,465784,471926,547081,590211,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"93000","Great Lakes","3","SA5N 1/","905","517","        Telecommunications",7862534,7995555,8626309,9164660,9099865,8942188,9365077,9257849,9130437,10005781,9833313,9870993,9357231,9565936,9510594,9536939,9536520,9074446,8836779,"(NA)"
"93000","Great Lakes","3","SA5N 1/","906","518","        Data processing, hosting, and related services",2751277,2990471,3345917,3596281,3196394,3189377,2894994,2953329,2950208,2605154,2662210,2427756,2373772,2534082,2707975,3034200,3380396,3713502,3753275,"(NA)"
"93000","Great Lakes","3","SA5N 1/","907","519","        Other information services 9/",188053,213713,225620,278738,338923,346442,298011,280869,286417,1092331,1188130,1092237,1162451,1319623,1831055,2083064,2148056,2603804,2798706,"(NA)"
"93000","Great Lakes","3","SA5N 1/","1000","52","      Finance and insurance",52315597,57431593,62477067,69474488,70051710,71965031,75967977,77692677,82314676,86536896,84009529,77098683,78135382,77403474,80602708,82840959,86916352,92706437,96239028,99633990
"93000","Great Lakes","3","SA5N 1/","1001","521","        Monetary Authorities-central bank",195128,202531,196208,198112,212585,203518,205299,200740,204303,209910,213881,221426,226009,245241,240366,259797,277102,296480,333259,"(NA)"
"93000","Great Lakes","3","SA5N 1/","1002","522","        Credit intermediation and related activities",19514888,20849641,21366989,24295396,25946543,27751500,28316547,29531169,30287203,30655345,28248370,27400831,28992239,28046595,29399713,29509719,29408936,30949896,32726803,"(NA)"
"93000","Great Lakes","3","SA5N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",9334085,11104734,13773998,15524195,14818624,14205760,15455925,15291845,17769628,18563546,18251777,15981965,15420536,14685914,15214563,16242703,18709829,20090525,20445325,"(NA)"
"93000","Great Lakes","3","SA5N 1/","1004","524","        Insurance carriers and related activities",21486136,22684752,23620175,26219567,26988029,27799484,29164806,30345342,32180346,33302865,33980509,32905346,32847701,33895502,35338840,36400052,38055771,40844328,42103977,"(NA)"
"93000","Great Lakes","3","SA5N 1/","1005","525","        Funds, trusts, and other financial vehicles",1785360,2589935,3519697,3237218,2085929,2004769,2825400,2323581,1873196,3805230,3314992,589115,648897,530222,409226,428688,464714,525208,629664,"(NA)"
"93000","Great Lakes","3","SA5N 1/","1100","53","      Real estate and rental and leasing",18763650,21176396,22293072,24694607,25717163,23974709,21191798,19402620,18371437,16565274,17888436,20041618,20769104,22784971,25914413,28987969,31798506,35558363,37750240,39248463
"93000","Great Lakes","3","SA5N 1/","1101","531","        Real estate",15387105,17398898,18149002,20459331,21402023,20095758,17426996,15354160,13857920,10992652,10638462,13083682,15185510,18020712,21375600,24221938,26096135,29038763,30463904,"(NA)"
"93000","Great Lakes","3","SA5N 1/","1102","532","        Rental and leasing services",3250144,3643671,3996622,4072886,4130256,3694456,3576268,3832716,4295705,5341886,7017446,6729506,5366819,4534139,4272262,4476459,5419690,6220870,7062111,"(NA)"
"93000","Great Lakes","3","SA5N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",126401,133827,147448,162390,184884,184495,188534,215744,217812,230736,232528,228430,216775,230120,266551,289572,282681,298730,224225,"(NA)"
"93000","Great Lakes","3","SA5N 1/","1200","54","      Professional, scientific, and technical services",68863443,75507770,82321605,84314092,83436140,82805416,87125759,92699809,99379542,104602220,111852667,103697680,102936287,111435350,116229673,120623381,127364971,135392276,139942142,143897434
"93000","Great Lakes","3","SA5N 1/","1300","55","      Management of companies and enterprises",21314487,22018997,22593082,26588269,27238488,29755886,33871377,34847010,37593004,38993130,39301645,37428005,38848000,41710643,46031934,48012521,49985946,50103181,51573440,53142604
"93000","Great Lakes","3","SA5N 1/","1400","56","      Administrative and support and waste management and remediation services",32086166,35082330,38113525,38515548,39402056,40782489,42968444,46149597,48650673,50340612,50978561,46630676,49453370,53683501,56963342,59345271,62238221,63795141,64120662,66125844
"93000","Great Lakes","3","SA5N 1/","1401","561","        Administrative and support services",29850049,32761398,35769659,36037467,36893025,38147539,40212925,43303291,45638466,47351165,47885766,43640699,46330082,50294336,53273071,55472412,58027353,59599278,59893823,"(NA)"
"93000","Great Lakes","3","SA5N 1/","1402","562","        Waste management and remediation services",2236117,2320932,2343866,2478081,2509031,2634950,2755519,2846306,3012207,2989447,3092795,2989977,3123288,3389165,3690271,3872859,4210868,4195863,4226839,"(NA)"
"93000","Great Lakes","3","SA5N 1/","1500","61","      Educational services",8951188,9686856,10525199,11150530,12210592,12937578,14097728,14621281,16212338,17134946,18228004,19569021,20206038,21166799,22183778,22343217,23048314,23470875,24538229,25057161
"93000","Great Lakes","3","SA5N 1/","1600","62","      Health care and social assistance",82731543,87041644,92951668,99530165,106427645,112215358,119073127,124709084,132608010,137805186,146288554,151034547,155444706,159517544,164682654,169012148,172319809,179650935,187956611,194989627
"93000","Great Lakes","3","SA5N 1/","1601","621","        Ambulatory health care services",36470560,38039470,40702079,44773699,47905261,49977510,53481164,56273858,59670909,61579365,65409140,66942298,69034273,70948047,73199306,75277572,76855577,79861426,83422157,"(NA)"
"93000","Great Lakes","3","SA5N 1/","1602","622","        Hospitals",28457629,29900415,31450803,33207640,35666170,38154463,40880140,43018506,45991302,48124042,51309387,53838416,55086806,56756922,58979599,60193376,61104793,64381094,67397537,"(NA)"
"93000","Great Lakes","3","SA5N 1/","1603","623","        Nursing and residential care facilities",11245693,11837117,12716320,13192215,13954915,14655206,14716766,14963805,15782715,16529602,17427767,17967552,18631610,19039659,19478943,19870420,20121921,20596058,21377199,"(NA)"
"93000","Great Lakes","3","SA5N 1/","1604","624","        Social assistance",6557661,7264642,8082466,8356611,8901299,9428179,9995057,10452915,11163084,11572177,12142260,12286281,12692017,12772916,13024806,13670780,14237518,14812357,15759718,"(NA)"
