"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"42000","Pennsylvania","2","SA7N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",2786492,3056403,3435260,3538763,3417584,3567301,4014759,4107022,4631071,5110826,5141999,4611665,4714478,4916405,5144285,5346342,5894072,6134973,6117522,"(NA)"
"42000","Pennsylvania","2","SA7N 1/","1004","524","        Insurance carriers and related activities",5418768,5681434,6092344,6301755,6550873,6778755,7097721,7301912,7767117,8047912,8387794,8265789,8498919,8900466,9568939,9813587,10461068,10773286,10613440,"(NA)"
"42000","Pennsylvania","2","SA7N 1/","1005","525","        Funds, trusts, and other financial vehicles",30483,31486,31293,"(D)","(D)",24332,25862,31706,31117,15350,16548,11983,12091,12846,"(D)","(D)","(D)","(D)","(D)","(NA)"
"42000","Pennsylvania","2","SA7N 1/","1100","53","      Real estate and rental and leasing",1953793,2092884,2244177,2293460,2374098,2501948,2643142,2722709,2927132,2961080,3006735,2776175,2805646,2911400,3062274,3090218,3346964,3588812,3696712,3731608
"42000","Pennsylvania","2","SA7N 1/","1101","531","        Real estate",1311634,1384519,1472689,1493055,1543749,1640968,1777311,1845907,1981108,2028645,2004727,1841145,1835154,1883688,1981448,2034483,2210294,2402790,2530483,"(NA)"
"42000","Pennsylvania","2","SA7N 1/","1102","532","        Rental and leasing services",596897,663411,725137,751929,784023,810719,808161,814056,839260,841169,915378,858849,891030,962236,1016234,1012928,1086920,1131769,1121915,"(NA)"
"42000","Pennsylvania","2","SA7N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",45262,44954,46351,48476,46326,50261,57670,62746,106764,91266,86630,76181,79462,65476,64592,42807,49750,54253,44314,"(NA)"
"42000","Pennsylvania","2","SA7N 1/","1200","54","      Professional, scientific, and technical services",12687281,14172402,15507535,16605481,16500778,16956604,18176390,19440848,20840007,22535962,23595729,23410674,23685579,24570577,26306075,27072401,28149466,29724485,31260447,32276628
"42000","Pennsylvania","2","SA7N 1/","1300","55","      Management of companies and enterprises",3577185,3869723,3613582,3984727,4310731,5585706,6564969,7835781,8669807,10914096,11171881,11097255,11873363,13168491,14839536,15344083,16060246,17245470,16600548,16793972
"42000","Pennsylvania","2","SA7N 1/","1400","56","      Administrative and support and waste management and remediation services",5806195,6259414,6695646,6839181,6967658,6746656,7350191,7602861,7940809,8615871,8706838,7939122,8420704,8959667,9209747,9513134,9892752,10524797,10748336,10981972
"42000","Pennsylvania","2","SA7N 1/","1401","561","        Administrative and support services",5238125,5679935,6154619,6262243,6386117,6176664,6730360,6991005,7255363,7907377,7964442,7210279,7656489,8125419,8345451,8625281,8951762,9538155,9773933,"(NA)"
"42000","Pennsylvania","2","SA7N 1/","1402","562","        Waste management and remediation services",568070,579479,541027,576938,581541,569992,619831,611856,685446,708494,742396,728843,764215,834248,864296,887853,940990,986642,974403,"(NA)"
"42000","Pennsylvania","2","SA7N 1/","1500","61","      Educational services",4850281,5059716,5431435,5833531,6292325,6569071,6913535,7217696,7660171,8077163,8632691,9078160,9431362,9766418,10075095,10331717,10403159,10863352,11165124,11434953
"42000","Pennsylvania","2","SA7N 1/","1600","62","      Health care and social assistance",20947941,21870368,22681927,23900314,25374651,26735458,28562447,29994442,32049108,33966343,36048227,37389283,38332327,39598387,41159870,42085116,43664612,45811638,47361486,49083949
"42000","Pennsylvania","2","SA7N 1/","1601","621","        Ambulatory health care services",7867073,8198626,8556421,9237640,9774830,10338096,11075433,11744403,12632138,13595370,14481792,15191776,15726464,16402687,17214619,17641154,18521779,19433862,20454930,"(NA)"
"42000","Pennsylvania","2","SA7N 1/","1602","622","        Hospitals",8266985,8498053,8607042,8890760,9395272,9871619,10590925,11085301,11766887,12282807,13032821,13313343,13349125,13804227,14408033,14612334,14899500,15667811,15677649,"(NA)"
"42000","Pennsylvania","2","SA7N 1/","1603","623","        Nursing and residential care facilities",3264038,3485371,3719855,4001923,4260368,4470826,4670892,4813475,4978279,5222454,5411148,5583663,5772272,5880757,5930250,6039169,6229504,6422983,6532383,"(NA)"
"42000","Pennsylvania","2","SA7N 1/","1604","624","        Social assistance",1549845,1688318,1798609,1769991,1944181,2054917,2225197,2351263,2671804,2865712,3122466,3300501,3484466,3510716,3606968,3792459,4013829,4286982,4696524,"(NA)"
"42000","Pennsylvania","2","SA7N 1/","1700","71","      Arts, entertainment, and recreation",1400326,1516605,1685404,1730527,1841824,1933021,1979549,2046616,2192566,2324261,2530694,2582786,2747607,2986912,3047758,3034088,3158348,3249491,3378039,3303594
"42000","Pennsylvania","2","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",602785,655453,762438,740906,815498,867765,855698,916718,1008027,1011499,1080469,1134526,1151280,1191398,1175449,1251784,1326432,1378966,1435470,"(NA)"
"42000","Pennsylvania","2","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions",95108,102982,111274,121772,125320,134307,142151,144613,153718,173432,185101,184729,180984,194896,205035,213410,223043,239548,251743,"(NA)"
"42000","Pennsylvania","2","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",702433,758170,811692,867849,901006,930949,981700,985285,1030821,1139330,1265124,1263531,1415343,1600618,1667274,1568894,1608873,1630977,1690826,"(NA)"
"42000","Pennsylvania","2","SA7N 1/","1800","72","      Accommodation and food services",4471534,4747595,4990382,5271762,5485803,5623174,5873547,6077604,6361186,6828300,6903802,6698811,6890416,7216969,7662903,8082526,8459721,8951489,9306811,9538476
"42000","Pennsylvania","2","SA7N 1/","1801","721","        Accommodation",894375,965520,1036441,1033808,1083950,1037703,1067298,1078346,1170872,1268311,1309074,1210406,1264384,1313578,1405907,1591001,1663061,1758419,1811391,"(NA)"
"42000","Pennsylvania","2","SA7N 1/","1802","722","        Food services and drinking places",3577159,3782075,3953941,4237954,4401853,4585471,4806249,4999258,5190314,5559989,5594728,5488405,5626032,5903391,6256996,6491525,6796660,7193070,7495420,"(NA)"
"42000","Pennsylvania","2","SA7N 1/","1900","81","      Other services (except public administration)",5484672,5845399,6086686,6247834,6749777,6929013,7258264,7457832,7701575,7920951,8155482,8063575,8162389,8346036,8631061,8781259,9233510,9620218,9844562,10020113
"42000","Pennsylvania","2","SA7N 1/","1901","811","        Repair and maintenance",1433412,1497184,1552618,1522616,1546363,1615311,1752737,1792473,1819825,1856924,1884388,1839246,1846612,1952952,2034703,2062632,2150218,2338917,2367879,"(NA)"
"42000","Pennsylvania","2","SA7N 1/","1902","812","        Personal and laundry services",1081015,1148313,1226603,1292218,1354480,1416454,1447748,1454526,1502621,1553937,1555972,1516546,1531372,1586381,1655955,1720846,1821906,1915448,2030971,"(NA)"
"42000","Pennsylvania","2","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",2635331,2902703,2998594,3140648,3563107,3579971,3720622,3870491,4015203,4110010,4295587,4329847,4453828,4453423,4561634,4602101,4811189,4907136,5017363,"(NA)"
"42000","Pennsylvania","2","SA7N 1/","1904","814","        Private households",334914,297199,308871,292352,285827,317277,337157,340342,363926,400080,419535,377936,330577,353280,378769,395680,450197,458717,428349,"(NA)"
"42000","Pennsylvania","2","SA7N 1/","2000","...","    Government and government enterprises",24469501,25298234,26584232,27737174,29268754,30536557,31575378,32131928,32973309,34217496,35284175,36687526,37296455,37100147,36540608,37168596,37659816,38774239,39021235,39759937
"42000","Pennsylvania","2","SA7N 1/","2001","...","      Federal, civilian",4602095,4692770,5030143,5088267,5319075,5597953,5856726,6117258,6286433,6490811,6627273,6864459,7118969,7048341,6885868,6647022,6783452,7004698,7067728,7271773
"42000","Pennsylvania","2","SA7N 1/","2002","...","      Military",533175,556605,564969,613524,764498,992794,1024238,1123285,1091591,1067895,1126421,1199569,1161093,1062585,1032948,1014414,978775,960398,1000637,1017354
"42000","Pennsylvania","2","SA7N 1/","2010","...","      State and local",19334231,20048859,20989120,22035383,23185181,23945810,24694414,24891385,25595285,26658790,27530481,28623498,29016393,28989221,28621792,29507160,29897589,30809143,30952870,31470810
"42000","Pennsylvania","2","SA7N 1/","2011","...","        State government",5299608,5471929,5723115,6067334,6409746,6600231,6744481,6724852,6965824,7470280,7557418,7913852,7955267,8050929,7988894,8113331,8310775,8664959,8580494,"(NA)"
"42000","Pennsylvania","2","SA7N 1/","2012","...","        Local government",14034623,14576930,15266005,15968049,16775435,17345579,17949933,18166533,18629461,19188510,19973063,20709646,21061126,20938292,20632898,21393829,21586814,22144184,22372376,"(NA)"
"Note: See the included footnote file."
"SA7N: Wages and Salaries by NAICS Industry"
"Last updated: March 22, 2018-- new estimates for 2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
