"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"56000","Wyoming","7","SA7N 1/","1603","623","        Nursing and residential care facilities",67347,70917,77065,83238,92240,98597,101048,105611,113434,118453,126923,130608,132050,135951,139354,140847,141378,140660,149329,"(NA)"
"56000","Wyoming","7","SA7N 1/","1604","624","        Social assistance",60917,66959,73401,67432,76447,90003,95768,102701,108283,125824,145038,152549,153088,154884,158812,163414,165511,170006,179508,"(NA)"
"56000","Wyoming","7","SA7N 1/","1700","71","      Arts, entertainment, and recreation",40921,47801,51749,54907,39851,44021,48621,49316,54435,58020,59985,60404,59797,60181,61112,64558,73799,76296,82302,90783
"56000","Wyoming","7","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",4131,4806,5237,5136,"(D)","(D)",8655,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",8194,8624,10649,"(D)","(D)","(NA)"
"56000","Wyoming","7","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions","(T)","(T)","(T)",6716,"(D)","(D)",7507,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",9683,9901,10739,"(D)","(D)","(NA)"
"56000","Wyoming","7","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",31940,37403,40256,43055,26936,28420,32459,32284,35040,38575,41384,38201,39086,39602,43235,46033,52411,55417,59526,"(NA)"
"56000","Wyoming","7","SA7N 1/","1800","72","      Accommodation and food services",285214,307123,323493,330223,371307,387715,423071,455332,555996,551552,591232,555253,556285,578223,621173,659985,691570,726986,730704,743728
"56000","Wyoming","7","SA7N 1/","1801","721","        Accommodation",123839,135433,143590,147577,177636,183732,206447,223358,303834,277479,298389,271999,268555,277710,295277,318224,323762,337026,344507,"(NA)"
"56000","Wyoming","7","SA7N 1/","1802","722","        Food services and drinking places",161375,171690,179903,182646,193671,203983,216624,231974,252162,274073,292843,283254,287730,300513,325896,341761,367808,389960,386197,"(NA)"
"56000","Wyoming","7","SA7N 1/","1900","81","      Other services (except public administration)",173085,183571,200240,"(D)","(D)",225138,230111,241330,296115,336731,342550,333486,346654,360329,384160,383138,370806,373845,349437,348335
"56000","Wyoming","7","SA7N 1/","1901","811","        Repair and maintenance",64732,71273,79593,88936,98505,96062,93974,102825,144723,180286,180319,174023,184024,192821,206941,201548,179669,179162,153360,"(NA)"
"56000","Wyoming","7","SA7N 1/","1902","812","        Personal and laundry services",40558,43248,44919,30169,32547,34650,37742,38948,42379,44147,45682,44002,43651,44471,44894,46421,48409,49620,49820,"(NA)"
"56000","Wyoming","7","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",51183,53815,59395,65647,74367,79745,83683,85670,95116,98269,103041,104513,109321,112673,119242,121371,127053,129044,131274,"(NA)"
