"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"91000","New England","1","SA25N 1/","1002","522","        Credit intermediation and related activities",133731,136745,135225,136952,140450,144924,142347,144305,145164,143757,140494,136730,129397,128988,128415,"(D)",124863,"(D)","(D)"
"91000","New England","1","SA25N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",154642,154510,167419,"(D)",154611,147864,151330,"(D)",159023,185225,"(D)",229739,225272,249162,245028,"(D)",236166,244972,243340
"91000","New England","1","SA25N 1/","1004","524","        Insurance carriers and related activities",193487,196051,192036,197221,199421,198351,193889,196596,198819,198896,200595,199350,196673,200047,197660,196376,195585,199813,200332
"91000","New England","1","SA25N 1/","1005","525","        Funds, trusts, and other financial vehicles",11074,11283,12370,11424,"(D)",10212,10598,11444,11230,14735,15412,21985,19824,"(D)",20905,"(D)","(D)","(D)",18337
"91000","New England","1","SA25N 1/","1100","53","      Real estate and rental and leasing",263566,248264,274837,279337,285983,302969,327841,352228,358673,373613,372275,369408,381083,395093,389542,399314,413531,426940,443546
"91000","New England","1","SA25N 1/","1101","531","        Real estate",228066,212916,237597,241325,250697,267650,292180,316731,323422,340133,339829,"(D)",352135,367226,361816,371029,385840,398918,415152
"91000","New England","1","SA25N 1/","1102","532","        Rental and leasing services",34329,34003,35916,"(D)","(D)",33985,34330,"(D)",33824,"(D)","(D)","(D)","(D)","(D)",25928,"(D)",25847,"(D)",26566
"91000","New England","1","SA25N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",1171,1345,1324,"(D)","(D)",1334,1331,"(D)",1427,"(D)","(D)",1629,"(D)","(D)",1798,"(D)",1844,"(D)",1828
"91000","New England","1","SA25N 1/","1200","54","      Professional, scientific, and technical services",560287,600873,633910,652380,636078,633042,659761,665192,682587,713207,725562,705476,700373,706983,716049,736231,754661,793715,816434
"91000","New England","1","SA25N 1/","1300","55","      Management of companies and enterprises",114751,116239,119028,120925,118539,115463,113861,115192,115624,115285,120712,117168,116169,119289,127968,129508,133364,138063,141316
"91000","New England","1","SA25N 1/","1400","56","      Administrative and support and waste management and remediation services",409320,431892,450100,433420,423745,429167,447582,450552,465968,478948,470530,442964,451247,457992,465734,481128,493144,505462,507533
"91000","New England","1","SA25N 1/","1401","561","        Administrative and support services",389263,411426,429497,411886,401634,406817,424144,426675,441685,454029,446116,420203,428649,434623,441558,456471,467691,479263,480926
"91000","New England","1","SA25N 1/","1402","562","        Waste management and remediation services",20057,20466,20603,21534,22111,22350,23438,23877,24283,24919,24414,22761,22598,23369,24176,24657,25453,26199,26607
"91000","New England","1","SA25N 1/","1500","61","      Educational services",282690,295258,306056,319331,332651,341252,349350,351357,358328,367515,370523,378743,382772,384215,388538,399790,412584,430243,438573
"91000","New England","1","SA25N 1/","1600","62","      Health care and social assistance",959911,983208,1003769,1006221,1031867,1048005,1066044,1079908,1107292,1149105,1173732,1189708,1204693,1215466,1263524,1285434,1304303,1339110,1365916
"91000","New England","1","SA25N 1/","1601","621","        Ambulatory health care services",328287,331031,336134,338212,343824,347595,356405,362362,370585,387462,395352,400897,404882,414132,422341,434780,443746,462050,475953
"91000","New England","1","SA25N 1/","1602","622","        Hospitals",261543,267973,274066,275402,287400,294102,300277,306771,314666,325746,333577,337102,343522,345164,346938,346357,345659,352939,356853
"91000","New England","1","SA25N 1/","1603","623","        Nursing and residential care facilities",203134,204998,204521,206057,209634,211689,212832,213983,216291,220070,224040,227990,231132,230723,232078,233078,234623,235273,237114
"91000","New England","1","SA25N 1/","1604","624","        Social assistance",166947,179206,189048,186550,191009,194619,196530,196792,205750,215827,220763,223719,225157,225447,262167,271219,280275,288848,295996
"91000","New England","1","SA25N 1/","1700","71","      Arts, entertainment, and recreation",160494,173111,182488,180765,189992,193086,198053,199998,204038,211107,216224,212962,215979,219366,224362,229594,238049,243980,249344
"91000","New England","1","SA25N 1/","1701","711","        Performing arts, spectator sports, and related industries",79518,87349,93592,89683,"(D)","(D)",97298,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",110778,112246,116287,"(D)","(D)"
"91000","New England","1","SA25N 1/","1702","712","        Museums, historical sites, and similar institutions",8801,9289,9507,9879,"(D)","(D)",9825,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",10348,10596,10957,"(D)","(D)"
"91000","New England","1","SA25N 1/","1703","713","        Amusement, gambling, and recreation industries",72175,76473,79389,81203,85154,88373,90930,91903,92729,96398,99546,97121,99148,100617,103236,106752,110805,102781,104126
"91000","New England","1","SA25N 1/","1800","72","      Accommodation and food services",502242,517621,526776,537445,547701,555607,563021,567590,576969,585361,589454,577454,583947,599365,615064,632537,648597,660776,676842
"91000","New England","1","SA25N 1/","1801","721","        Accommodation",85892,89163,91411,91511,90710,89119,88505,89246,89874,89338,90779,85254,85314,87568,89405,90656,93708,96263,97251
"91000","New England","1","SA25N 1/","1802","722","        Food services and drinking places",416350,428458,435365,445934,456991,466488,474516,478344,487095,496023,498675,492200,498633,511797,525659,541881,554889,564513,579591
"91000","New England","1","SA25N 1/","1900","81","      Other services (except public administration)",402272,418699,424477,432464,"(D)",452729,460136,466504,469934,478263,473601,465428,448300,460229,464059,471684,487886,507864,516548
"91000","New England","1","SA25N 1/","1901","811","        Repair and maintenance",95940,100836,100549,102382,103503,103095,102712,105880,107115,104371,98270,95597,92361,96360,95597,97033,97829,99899,100530
"91000","New England","1","SA25N 1/","1902","812","        Personal and laundry services",124047,131703,133747,135520,138983,139401,146332,151132,150457,159525,160055,157314,153568,161050,165789,174064,179846,201378,213919
"91000","New England","1","SA25N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",124636,127789,131227,136882,145846,148011,147795,146486,149137,148264,149405,147713,145090,142400,143124,142203,146400,144464,144713
"91000","New England","1","SA25N 1/","1904","814","        Private households",57649,58371,58954,57680,"(D)",62222,63297,63006,63225,66103,65871,64804,57281,60419,59549,58384,63811,62123,57386
"91000","New England","1","SA25N 1/","2000","...","    Government and government enterprises",994908,1012565,1036613,1050020,1060519,1050551,1037480,1039895,1047678,1056415,1066221,1060127,1059086,1045334,1047034,1048599,1054767,1052203,1050200
"91000","New England","1","SA25N 1/","2001","...","      Federal, civilian",113875,114047,119362,111598,112818,112107,110037,108223,107361,107000,107818,108676,111764,105308,103805,101988,101596,103363,104777
"91000","New England","1","SA25N 1/","2002","...","      Military",70552,68772,68554,66354,66816,66386,63570,60027,60095,58788,58699,58602,59350,59099,58765,58680,57153,56358,55492
"91000","New England","1","SA25N 1/","2010","...","      State and local",810481,829746,848697,872068,880885,872058,863873,871645,880222,890627,899704,892849,887972,880927,884464,887931,896018,892482,889931
"91000","New England","1","SA25N 1/","2011","...","        State government",269362,273732,278817,289865,285728,280806,274409,278086,280064,286881,291734,289480,290869,290568,292239,292815,296743,295242,290432
"91000","New England","1","SA25N 1/","2012","...","        Local government",541119,556014,569880,582203,595157,591252,589464,593559,600158,603746,607970,603369,597103,590359,592225,595116,599275,597240,599499
"Note: See the included footnote file."
"SA25N: Total Full-Time and Part-Time Employment by NAICS Industry"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
