"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"94000","Plains","4","SA5N 1/","1004","524","        Insurance carriers and related activities",10719439,11273244,11973414,13383830,13975258,14481280,15310130,15997471,16807602,18012552,18630388,18266968,18601607,19549768,21372489,21774450,22869363,24113244,23485409,"(NA)"
"94000","Plains","4","SA5N 1/","1005","525","        Funds, trusts, and other financial vehicles",163305,216482,287390,254480,150904,187306,299638,313196,186929,223914,141278,49563,177017,180864,140158,124012,123597,"(D)",325557,"(NA)"
"94000","Plains","4","SA5N 1/","1100","53","      Real estate and rental and leasing",5218405,5729284,6087560,6471718,6761746,6842544,7040112,6816936,6648613,6439681,9473584,10518715,9904014,10317430,11072654,11932978,12549900,13964571,14332119,14865019
"94000","Plains","4","SA5N 1/","1101","531","        Real estate",3695202,3987700,4198302,4535318,4790207,5028348,"(D)",5178449,4969935,4363931,5052275,5674608,5405493,6291884,7552861,8304486,8475781,9528525,9433800,"(NA)"
"94000","Plains","4","SA5N 1/","1102","532","        Rental and leasing services",1408464,1617177,1765507,"(D)",1848436,"(D)",1728790,1494905,1532717,1926288,4266112,4683463,4348507,3890859,3376279,3485927,3950023,4318953,4777286,"(NA)"
"94000","Plains","4","SA5N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",114739,124407,123751,"(D)",123103,"(D)","(D)",143582,145961,149462,155197,160644,150014,134687,143514,142565,124096,117093,121033,"(NA)"
"94000","Plains","4","SA5N 1/","1200","54","      Professional, scientific, and technical services",23331885,24860906,27195011,28025874,28166840,28512319,30210961,32120926,35021394,37723591,41356827,39409906,39114816,41494903,44180369,45710367,48727020,52429786,55648261,57215629
"94000","Plains","4","SA5N 1/","1300","55","      Management of companies and enterprises",10294421,10921028,11691812,13986407,13577653,14007313,15329769,16150825,17328445,18934596,22088878,18371441,20758768,21457674,22154686,23706941,25452730,27348050,26610200,27187381
"94000","Plains","4","SA5N 1/","1400","56","      Administrative and support and waste management and remediation services",11182806,12086115,13149738,13851768,14114162,14474890,14949497,16023858,17219645,18345853,18955097,18095513,18925566,20441962,21334012,22325552,23435345,23918082,24437333,25087449
"94000","Plains","4","SA5N 1/","1401","561","        Administrative and support services",10527427,11350085,12383362,13012021,13231750,13557567,13982456,15013436,16152810,17227436,17787762,16930856,17757400,19204368,19997905,20966406,21938975,22390125,22894848,"(NA)"
