"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"19000","Iowa","4","SA25N 1/","1300","55","      Management of companies and enterprises",8029,7983,7445,7721,8062,10083,10604,12125,13123,13513,13840,14035,14042,15608,16879,17457,19350,20409,20416
"19000","Iowa","4","SA25N 1/","1400","56","      Administrative and support and waste management and remediation services",74875,78314,80739,80922,80545,80688,82927,83566,86328,89849,89335,85253,88876,89535,91237,90970,91698,90016,87366
"19000","Iowa","4","SA25N 1/","1401","561","        Administrative and support services",71879,75182,77810,77831,77376,77400,79489,80202,82869,86245,85525,81693,85322,85871,87353,87109,87760,85961,83268
"19000","Iowa","4","SA25N 1/","1402","562","        Waste management and remediation services",2996,3132,2929,3091,3169,3288,3438,3364,3459,3604,3810,3560,3554,3664,3884,3861,3938,4055,4098
"19000","Iowa","4","SA25N 1/","1500","61","      Educational services",31415,32565,33553,36866,37315,37276,39607,40589,42160,41472,42394,44072,45521,46136,46622,47459,47908,48089,50497
"19000","Iowa","4","SA25N 1/","1600","62","      Health care and social assistance",173924,177331,182210,186147,186394,188433,189835,191998,196930,202027,205062,207867,209637,210263,213013,214920,215427,217203,219689
"19000","Iowa","4","SA25N 1/","1601","621","        Ambulatory health care services",49602,48013,49677,50062,50536,51363,52819,54427,55520,57861,59578,60326,61298,61999,63096,64695,65641,67348,68260
"19000","Iowa","4","SA25N 1/","1602","622","        Hospitals",39186,40025,40725,41151,41349,41568,41193,41473,41750,41805,42168,42113,41474,41632,41812,41841,40698,40539,42072
"19000","Iowa","4","SA25N 1/","1603","623","        Nursing and residential care facilities",48302,49694,50305,51041,51722,51901,51983,52621,53160,53453,53850,54969,56207,56092,56636,56702,57030,56904,56513
"19000","Iowa","4","SA25N 1/","1604","624","        Social assistance",36834,39599,41503,43893,42787,43601,43840,43477,46500,48908,49466,50459,50658,50540,51469,51682,52058,52412,52844
"19000","Iowa","4","SA25N 1/","1700","71","      Arts, entertainment, and recreation",29655,31162,32247,31723,32555,31634,32134,32573,34151,34859,35072,34943,34373,35444,35073,33725,34577,33706,35648
"19000","Iowa","4","SA25N 1/","1701","711","        Performing arts, spectator sports, and related industries",11370,12394,12648,12177,12744,12288,12342,12124,12739,12985,13148,13882,13500,14187,14442,14311,15049,16018,16242
"19000","Iowa","4","SA25N 1/","1702","712","        Museums, historical sites, and similar institutions",656,682,720,767,827,855,869,912,943,928,984,923,918,958,1006,1053,1073,1082,1113
"19000","Iowa","4","SA25N 1/","1703","713","        Amusement, gambling, and recreation industries",17629,18086,18879,18779,18984,18491,18923,19537,20469,20946,20940,20138,19955,20299,19625,18361,18455,16606,18293
"19000","Iowa","4","SA25N 1/","1800","72","      Accommodation and food services",110984,112873,112509,112138,112634,114609,116297,119397,122451,125224,123732,121315,118874,120623,122942,126747,128367,130282,131589
"19000","Iowa","4","SA25N 1/","1801","721","        Accommodation",17344,17676,17606,16909,16873,17114,17197,18045,18472,19395,19361,18568,18197,18626,19885,21428,21899,22220,22569
"19000","Iowa","4","SA25N 1/","1802","722","        Food services and drinking places",93640,95197,94903,95229,95761,97495,99100,101352,103979,105829,104371,102747,100677,101997,103057,105319,106468,108062,109020
"19000","Iowa","4","SA25N 1/","1900","81","      Other services (except public administration)",96023,99095,96887,98267,101876,102042,103759,104602,105388,106160,104494,103998,101262,103215,104005,104223,106885,109683,110062
"19000","Iowa","4","SA25N 1/","1901","811","        Repair and maintenance",25733,27227,26528,26983,27310,26932,26748,27990,28960,28304,26833,27013,26185,27217,27175,26972,26887,27316,27550
"19000","Iowa","4","SA25N 1/","1902","812","        Personal and laundry services",26999,28641,28211,28641,29436,29244,30344,30723,30015,31389,31420,31273,30312,31732,32756,33515,34496,37031,39278
"19000","Iowa","4","SA25N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",33409,34248,34354,35034,37022,37697,38380,37664,38185,37892,37727,37369,37379,36472,36437,36239,37285,37315,35804
"19000","Iowa","4","SA25N 1/","1904","814","        Private households",9882,8979,7794,7609,8108,8169,8287,8225,8228,8575,8514,8343,7386,7794,7637,7497,8217,8021,7430
"19000","Iowa","4","SA25N 1/","2000","...","    Government and government enterprises",248650,250930,256256,256745,257539,258442,260078,259989,261857,263501,266222,270137,268708,268161,267442,267219,267695,267545,269771
"19000","Iowa","4","SA25N 1/","2001","...","      Federal, civilian",20010,19899,20728,18940,19359,19151,18379,18193,18165,18315,18390,18556,19190,18045,17631,17446,17567,17598,17789
"19000","Iowa","4","SA25N 1/","2002","...","      Military",13977,13816,14246,13932,13972,14148,14235,13673,13272,12761,12875,12900,13040,13011,12905,12674,12111,11720,11639
"19000","Iowa","4","SA25N 1/","2010","...","      State and local",214663,217215,221282,223873,224208,225143,227464,228123,230420,232425,234957,238681,236478,237105,236906,237099,238017,238227,240343
"19000","Iowa","4","SA25N 1/","2011","...","        State government",61023,61400,63190,63190,62901,63950,65776,65325,65529,66289,67664,68104,65856,66595,66585,66756,66649,67437,68279
"19000","Iowa","4","SA25N 1/","2012","...","        Local government",153640,155815,158092,160683,161307,161193,161688,162798,164891,166136,167293,170577,170622,170510,170321,170343,171368,170790,172064
"Note: See the included footnote file."
"SA25N: Total Full-Time and Part-Time Employment by NAICS Industry"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
