"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"38000","North Dakota","4","SA6","542","45","          Transportation by air",478,570,488,451,544,598,736,758,840,1047,1267,1269,1291,1519,1396,1791,2095,2792,3347,4087,4343,5772,6378,6797,7369,7536,8007,9550,10251,9640,29284,30195,33348,34902,36577,38353,40838,41503,42545,41044,41962,45030,45591,"(NA)"
"38000","North Dakota","4","SA6","543","46","          Pipelines, except natural gas",506,559,565,674,643,498,470,489,504,514,548,476,471,457,490,492,592,707,868,1102,1633,2665,3686,4041,5263,5775,6079,6311,5800,6059,6018,5715,6035,6282,6531,6030,5881,5669,5307,5564,6231,5637,5442,"(NA)"
"38000","North Dakota","4","SA6","544","47","          Transportation services",413,508,555,536,538,597,643,662,669,727,776,1028,967,939,976,1165,1366,1862,2174,2394,2831,3296,3741,4599,4992,5330,5509,6515,7199,7851,8892,9810,11640,13075,14824,17424,20846,22546,24704,30261,31600,33703,45942,"(NA)"
"38000","North Dakota","4","SA6","560","48","        Communications",11940,12919,13822,14225,14864,15499,16880,18129,19656,21179,22954,24591,27398,29763,33293,36245,40971,47567,52669,57746,65702,73430,85539,91945,98299,96493,91128,92749,90675,87799,92914,96176,97729,101329,102957,104478,108910,110854,113770,114481,125075,127969,139355,"(NA)"
"38000","North Dakota","4","SA6","570","49","        Electric, gas, and sanitary services",10606,11210,12026,12552,13098,13983,15131,15761,17175,19074,20509,22231,24479,27104,28708,30368,33542,39908,46538,55854,64438,75603,92389,105908,125058,154611,174612,188884,187330,190585,191272,193681,205757,215060,225276,233959,241421,245781,244658,249142,260764,265029,283663,"(NA)"
"38000","North Dakota","4","SA6","610","F","      Wholesale trade",45895,50358,51322,53070,62615,60247,63880,68185,71073,75086,79439,83104,89992,97397,112463,145226,167028,200100,227444,245011,287881,339878,357181,404309,426757,414365,436409,435741,434280,448299,465545,489259,513372,524245,558684,575876,620816,650493,691476,728470,770966,775940,801243,825773
"38000","North Dakota","4","SA6","620","G","      Retail trade",87037,91627,95226,93540,94683,105764,108747,113601,119805,126073,136340,145802,158452,169749,187236,211096,247969,249750,292301,315875,339880,382941,407310,430046,455127,470096,495179,507052,509553,519905,540047,560601,593041,637941,679651,733155,781273,819859,860963,903677,948082,965072,1021485,1073572
"38000","North Dakota","4","SA6","621","52","        Building materials and garden equipment",16266,17213,17724,17596,17904,19850,20334,20971,22180,23712,25808,27181,28083,28834,29620,34426,42390,20819,25251,30710,34805,38244,38531,39618,38714,36946,38580,38425,35852,36026,38216,39042,37868,38893,41388,44251,48460,51407,54067,57976,68517,68989,74435,"(NA)"
"38000","North Dakota","4","SA6","622","53","        General merchandise stores",10251,10848,11409,11074,11122,12071,14290,14908,15288,15608,16452,17133,19449,21150,23536,25200,29675,31580,34746,37086,41246,45440,49565,52853,53757,54862,57064,59258,60779,65143,67229,69944,75716,92137,97822,99622,101419,103937,104819,106623,114473,115366,119657,"(NA)"
"38000","North Dakota","4","SA6","623","54","        Food stores",8307,9102,9483,9204,9177,10095,10701,11326,11864,12677,14052,15271,17263,18822,19471,21408,24947,32716,37000,39830,45288,51687,56785,57765,62862,63124,64530,68218,69557,70512,73228,73485,75426,79139,85351,88541,92518,97964,104297,107631,108735,109505,110739,"(NA)"
