"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"97000","Rocky Mountain","7","SA6N","1801","721","        Accommodation",1634433,1781904,1936709,1938043,1973684,1978873,2138210,2244234,2468717,2588805,2782646,2523526,2540517,2731299,2850784,3015907,3202834,3425294,3562056,"(NA)"
"97000","Rocky Mountain","7","SA6N","1802","722","        Food services and drinking places",4140667,4415449,4804599,4603547,4786782,5009700,5343475,5615178,5981933,6521139,6700537,6451933,6560808,6958372,7587092,8012775,8687412,9526321,10090398,"(NA)"
"97000","Rocky Mountain","7","SA6N","1900","81","      Other services (except public administration)",5169356,5387604,5805061,"(D)","(D)",6880503,7184329,7261083,7717296,8221651,8716570,8643234,8601154,8869575,9401516,9753251,10363209,10920313,11312611,11795126
"97000","Rocky Mountain","7","SA6N","1901","811","        Repair and maintenance",1492013,1559262,1687671,1755726,1792887,1760183,1834399,1873792,2034482,2169027,2212560,2105063,2092269,2173860,2306522,2459724,2567200,2768830,2837084,"(NA)"
"97000","Rocky Mountain","7","SA6N","1902","812","        Personal and laundry services",812644,869907,940744,954730,983906,1010353,1077583,1096961,1164887,1247416,1288296,1219160,1226104,1275962,1345848,1416995,1527928,1645367,1789971,"(NA)"
"97000","Rocky Mountain","7","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",2530525,2645532,2833368,3034264,3433553,3750921,3887628,3900337,4098796,4342921,4724408,4870274,4885502,4994515,5325419,5435936,5760370,5982952,6188158,"(NA)"
"97000","Rocky Mountain","7","SA6N","1904","814","        Private households",334174,312903,343278,"(D)","(D)",359046,384719,389993,419131,462287,491306,448737,397279,425238,423727,440596,507711,523164,497398,"(NA)"
"97000","Rocky Mountain","7","SA6N","2000","...","    Government and government enterprises",30736311,32634876,34907085,37516865,40258419,42625486,45012766,47441145,49481199,51771442,54818148,57111685,59145468,59917356,60581821,61507891,63622330,66169639,68735407,70924838
"97000","Rocky Mountain","7","SA6N","2001","...","      Federal, civilian",6282116,6514179,7169983,7382630,7961323,8516651,9023082,9502856,9756023,10161915,10363342,10786029,11457253,11765581,11791814,11498026,11762753,12264647,12745010,13246750
"97000","Rocky Mountain","7","SA6N","2002","...","      Military",2330118,2416019,2530017,2720590,3299558,3865793,4070794,4595762,4598797,4748767,5132257,5688486,6158819,6270395,6184444,6009006,6018254,5873687,5848332,6020171
"97000","Rocky Mountain","7","SA6N","2010","...","      State and local",22124077,23704678,25207085,27413645,28997538,30243042,31918890,33342527,35126379,36860760,39322549,40637170,41529396,41881380,42605563,44000859,45841323,48031305,50142065,51657917
"97000","Rocky Mountain","7","SA6N","2011","...","        State government",7495104,8058367,8668821,9471772,9821208,10142069,10725630,11161610,11788131,12176762,13109860,13497200,13884786,14177007,14622290,15452014,16141896,16999897,17933709,"(NA)"
