"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"97000","Rocky Mountain","7","SA5 1/","477","30","          Rubber and miscellaneous plastics products",33065,39878,36853,37899,37618,39332,43079,45401,50980,53164,62035,72200,75536,79697,94186,102334,113322,108043,124798,145094,161597,180688,186364,196202,180239,177338,198069,208571,218766,239889,281034,290015,308680,298804,315607,350105,398075,465078,518712,520485,566496,529832,581430,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","480","31","          Leather and leather products",11143,11680,12503,13524,14369,16245,16706,18165,25660,25010,27958,33840,31301,32380,36864,39779,43572,37823,48437,60335,62110,89989,66957,64013,57932,58024,49886,50384,46051,48205,51470,50370,50045,51840,65313,68963,71485,70300,75986,77233,69390,68171,66147,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","500","E","      Transportation and public utilities",670991,708267,732442,748092,788067,808678,844766,892071,948882,993795,1068936,1155479,1265148,1396210,1591262,1808671,2056182,2229744,2562704,2875093,3370474,3937462,4413799,5023309,5429403,5782945,6081190,6427205,6547324,6697623,7128785,7546927,8044074,8391543,9081218,9989089,10622475,11255238,11913217,12152218,13629323,15335417,16875340,16854435
"97000","Rocky Mountain","7","SA5 1/","510","40","        Railroad transportation",254336,258887,256701,244223,256693,256108,254310,264002,273816,277282,272925,284244,303417,309153,335856,380783,422812,419072,485105,543185,631234,758301,811135,846230,845074,864658,933035,968535,903617,875523,803857,827876,863876,958866,1000826,993249,992985,1025544,1041418,1012429,"(D)",1021958,987369,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","520","42","        Trucking and warehousing",140147,153491,162844,169806,182124,189642,198387,211414,225977,232880,263783,283681,302554,353844,419834,486980,549108,576517,683582,744157,874633,1005083,1054053,1167191,1180614,1210444,1375795,1438386,1488768,1575823,1606549,1726332,1820830,1880394,2006880,2160429,2311461,2455872,2647569,2918367,3235894,3298217,3536195,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","530","44","        Water transportation",123,167,201,172,203,273,336,334,326,599,761,594,686,709,890,1153,1405,1927,2196,2518,3431,3937,4005,4466,5116,6045,3570,3543,4157,5432,5990,7352,8951,13942,11711,10948,12435,11191,10011,12701,"(D)","(D)",17658,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","540","41, 45-47","        Other transportation",68245,74249,79324,86210,89325,89815,93810,99047,110627,123673,146700,164269,181616,190791,213697,232259,280271,308051,343347,412521,497700,573087,680359,790860,861699,960070,984589,1034450,1138483,1236557,1494126,1610538,1783339,1838091,1985274,2171610,2194167,2122105,2254693,2348412,"(D)","(D)",3050834,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","541","41","          Local and interurban passenger transit",24831,24168,25693,26642,27793,27640,27657,28632,29099,33487,38343,42130,44379,45690,49517,51300,57514,58916,60060,73262,84293,95295,112626,118771,109045,107234,115393,112645,123724,125779,129406,135364,142958,153430,164454,182004,197788,214756,242369,287510,"(D)","(D)",347881,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","542","45","          Transportation by air",30929,36491,39997,44162,45349,45232,48640,52509,61378,74067,91027,105289,119190,125075,140762,154000,173236,199524,230212,263292,326365,388289,485598,566729,635904,730323,727446,770868,853405,943033,1163316,1242786,1387597,1417447,1513694,1626445,1634865,1533229,1603924,1625265,1693458,1839357,2103519,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","543","46","          Pipelines, except natural gas",6237,6280,7170,7459,6916,6775,6695,6621,6601,6989,8177,9054,9761,9985,9777,9731,10888,12968,14249,15311,17655,20405,24830,27939,25549,24157,24601,24756,23687,21672,21099,22281,23610,25808,28091,29422,30807,29576,31746,35032,30397,35334,36010,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","544","47","          Transportation services",6248,7310,6464,7947,9267,10168,10818,11285,13549,9130,9153,7796,8286,10041,13641,17228,38633,36643,38826,60656,69387,69098,57305,77421,91201,98356,117149,126181,137667,146073,180305,210107,229174,241406,279035,333739,330707,344544,376654,400605,426060,"(D)",563424,"(NA)"
