"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"16000","Idaho","7","SA6N","1100","53","      Real estate and rental and leasing",140385,153080,162551,171154,182081,192720,224123,267382,301965,314943,289703,259574,245323,234877,243569,264133,280583,306278,312391
"16000","Idaho","7","SA6N","1101","531","        Real estate",97324,107127,112202,115776,124776,134457,157843,192578,223105,230120,206455,184690,176252,169717,174004,189969,196675,216751,228520
"16000","Idaho","7","SA6N","1102","532","        Rental and leasing services",40177,43331,47613,52012,54240,55238,62979,71347,74404,80458,79009,70540,64298,60025,63694,68413,78730,83364,76877
"16000","Idaho","7","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",3366,3065,3025,3301,3457,4456,4365,4239,4344,4773,5135,5871,5751,5178,6163,6994
"16000","Idaho","7","SA6N","1200","54","      Professional, scientific, and technical services",1141317,1219820,1388040,1462395,1475513,1536309,1624638,1740847,1967797,2066965,2136028,2135567,2170889,2229182,2127601,2190160,2280238,2500921,2548051
"16000","Idaho","7","SA6N","1300","55","      Management of companies and enterprises",448384,483110,498163,631782,591282,588148,643611,642284,821640,801270,687858,637701,573195,604210,624930,573323,513620,517407,520679
"16000","Idaho","7","SA6N","1400","56","      Administrative and support and waste management and remediation services",412031,483778,613687,675886,751912,830759,937208,1066928,1189391,1228509,1253729,1168575,1174433,1206478,1220707,1313012,1351913,1415219,1704437
"16000","Idaho","7","SA6N","1401","561","        Administrative and support services",375901,446712,574337,637282,714004,792376,894312,1013366,1126441,1157596,1175624,1091560,1083751,1111319,1123299,1219555,1255362,1316251,1494090
"16000","Idaho","7","SA6N","1402","562","        Waste management and remediation services",36130,37066,39350,38604,37908,38383,42896,53562,62950,70913,78105,77015,90682,95159,97408,93457,96551,98968,210347
"16000","Idaho","7","SA6N","1500","61","      Educational services",112524,122262,138456,161780,193186,216711,234377,245098,261892,282607,295814,318818,335637,353527,372080,382538,392068,426437,440669
"16000","Idaho","7","SA6N","1600","62","      Health care and social assistance",1377781,1453118,1597781,1743990,1909287,2052934,2211637,2358567,2604850,2839764,3058130,3246416,3443609,3542346,3583682,3870983,4037545,4352265,4676140
"16000","Idaho","7","SA6N","1601","621","        Ambulatory health care services",664020,705148,767554,824473,896763,978747,1083558,1186740,1300629,1394228,1459912,1497287,1536767,1510083,1459502,1560186,1623503,1729317,1846559
"16000","Idaho","7","SA6N","1602","622","        Hospitals",374628,391467,439086,508062,558921,583132,609977,626417,730302,842227,954071,1082991,1193869,1321302,1412179,1553749,1641877,1808333,1968714
"16000","Idaho","7","SA6N","1603","623","        Nursing and residential care facilities",212547,214952,230036,236774,259154,276266,285280,292120,308001,329273,359528,367399,392728,402260,402093,429468,434821,460818,482920
"16000","Idaho","7","SA6N","1604","624","        Social assistance",126586,141551,161105,174681,194449,214789,232822,253290,265918,274036,284619,298739,320245,308701,309908,327580,337344,353797,377947
"16000","Idaho","7","SA6N","1700","71","      Arts, entertainment, and recreation",94819,122072,145827,161856,182117,159138,160687,164518,190818,213253,213202,196466,204623,197284,207896,223798,242296,243947,276811
"16000","Idaho","7","SA6N","1701","711","        Performing arts, spectator sports, and related industries",11723,30626,40920,60572,67791,36806,24218,19090,24850,26964,27457,25601,38467,29868,29376,33479,37928,38909,44282
"16000","Idaho","7","SA6N","1702","712","        Museums, historical sites, and similar institutions","(T)","(T)","(T)",2720,3098,3525,3608,3894,3760,4070,4577,4574,4825,7057,7971,8355,7969,8304,9007
"16000","Idaho","7","SA6N","1703","713","        Amusement, gambling, and recreation industries",81158,89067,102395,98564,111228,118807,132861,141534,162208,182219,181168,166291,161331,160359,170549,181964,196399,196734,223522
"16000","Idaho","7","SA6N","1800","72","      Accommodation and food services",570402,599089,647320,620599,639644,683363,730836,772708,843370,911597,925875,862837,878042,914311,976056,1014507,1095043,1198106,1302465
"16000","Idaho","7","SA6N","1801","721","        Accommodation",136917,145595,154755,151394,150330,153354,165642,171478,187541,205951,215221,185235,185936,191335,208193,202654,220234,237956,257615
"16000","Idaho","7","SA6N","1802","722","        Food services and drinking places",433485,453494,492565,469205,489314,530009,565194,601230,655829,705646,710654,677602,692106,722976,767863,811853,874809,960150,1044850
"16000","Idaho","7","SA6N","1900","81","      Other services (except public administration)",489052,471411,509109,521979,543202,563002,592703,613113,672483,726236,760647,732931,717558,722769,741352,779240,827103,886056,943279
"16000","Idaho","7","SA6N","1901","811","        Repair and maintenance",214628,184870,196667,194830,188979,183874,191126,198024,220050,228532,226969,213907,211143,213741,214249,229877,244290,267831,298950
"16000","Idaho","7","SA6N","1902","812","        Personal and laundry services",70195,74358,79614,80932,82989,90489,97967,102896,111776,115617,117163,110208,110851,109913,112459,117408,126025,138127,150573
"16000","Idaho","7","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",160458,170416,186123,202190,228110,241243,253738,262401,288086,325028,356954,355151,348501,349079,371062,386955,404880,426878,443094
"16000","Idaho","7","SA6N","1904","814","        Private households",43771,41767,46705,44027,43124,47396,49872,49792,52571,57059,59561,53665,47063,50036,43582,45000,51908,53220,50662
"16000","Idaho","7","SA6N","2000","...","    Government and government enterprises",3852213,4117685,4379189,4653188,4895004,5133188,5525842,5733420,5993315,6209603,6478413,6645407,6719620,6615615,6751551,6838473,6858410,7317146,7562998
"16000","Idaho","7","SA6N","2001","...","      Federal, civilian",659165,674969,727657,758243,803107,869172,930074,957024,985671,1010629,1031211,1073648,1115347,1113990,1131574,1109619,1121828,1180193,1226783
"16000","Idaho","7","SA6N","2002","...","      Military",238763,247864,254986,276303,339099,395751,429960,453743,452550,473785,504056,535821,531786,501530,498682,483601,472081,444895,456279
"16000","Idaho","7","SA6N","2010","...","      State and local",2954285,3194852,3396546,3618642,3752798,3868265,4165808,4322653,4555094,4725189,4943146,5035938,5072487,5000095,5121295,5245253,5264501,5692058,5879936
"16000","Idaho","7","SA6N","2011","...","        State government",986103,1084092,1133050,1188965,1205277,1217405,1333540,1343895,1415993,1468970,1533495,1535605,1529137,1523391,1572961,1624783,1618588,1786397,1819512
"16000","Idaho","7","SA6N","2012","...","        Local government",1968182,2110760,2263496,2429677,2547521,2650860,2832268,2978758,3139101,3256219,3409651,3500333,3543350,3476704,3548334,3620470,3645913,3905661,4060424
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: September 26, 2017-- revised estimates for 2014-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
