"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"50000","Vermont","1","SA6N","1401","561","        Administrative and support services",163292,172063,180652,181283,181609,182356,209088,214870,220673,239877,270780,264962,259695,300075,347368,385498,416758,422515,462896
"50000","Vermont","1","SA6N","1402","562","        Waste management and remediation services",24782,25720,27589,37792,39087,42228,52083,52366,54517,57297,49142,45987,45827,47061,46896,50306,53306,56614,58615
"50000","Vermont","1","SA6N","1500","61","      Educational services",280723,310302,334668,337979,379538,391412,428590,437489,457168,479348,511187,527610,516702,539774,564344,576129,596970,613382,647472
"50000","Vermont","1","SA6N","1600","62","      Health care and social assistance",955317,1051964,1150592,1266783,1408239,1522819,1618497,1726017,1824104,1959676,2123366,2196668,2260387,2316828,2418321,2525209,2557380,2702363,2837880
"50000","Vermont","1","SA6N","1601","621","        Ambulatory health care services",411301,448269,490450,579814,640573,695047,737361,769314,784758,830484,867182,871502,871497,925796,969301,1026467,1028564,1096080,1152601
"50000","Vermont","1","SA6N","1602","622","        Hospitals",322438,366919,397104,410434,449954,480598,510604,555773,624089,688716,769679,818997,867121,860902,906808,933449,941428,990471,1041453
"50000","Vermont","1","SA6N","1603","623","        Nursing and residential care facilities",134825,140273,155028,162220,171058,180668,189586,197791,206722,215866,234249,236924,251432,250390,254437,265721,270903,287809,299831
"50000","Vermont","1","SA6N","1604","624","        Social assistance",86753,96503,108010,114315,146654,166506,180946,203139,208535,224610,252256,269245,270337,279740,287775,299572,316485,328003,343995
"50000","Vermont","1","SA6N","1700","71","      Arts, entertainment, and recreation",59385,63011,71908,73522,79103,83862,92936,95002,100220,105037,108925,108331,111038,114260,119622,127845,137158,129177,143581
"50000","Vermont","1","SA6N","1701","711","        Performing arts, spectator sports, and related industries",18190,17873,21464,19153,18412,19189,26474,25259,25793,26461,25371,25201,25910,26493,28786,34120,35259,33077,41233
"50000","Vermont","1","SA6N","1702","712","        Museums, historical sites, and similar institutions","(T)","(T)","(T)",8804,9692,10713,11411,11707,12594,13134,14117,14307,14807,15324,15919,16261,16880,16755,18211
"50000","Vermont","1","SA6N","1703","713","        Amusement, gambling, and recreation industries",33621,37346,41863,45565,50999,53960,55051,58036,61833,65442,69437,68823,70321,72443,74917,77464,85019,79345,84137
"50000","Vermont","1","SA6N","1800","72","      Accommodation and food services",495645,533718,579505,552715,571656,592680,625574,632238,635707,661000,680693,652743,668112,707763,749853,795900,839486,914116,934143
"50000","Vermont","1","SA6N","1801","721","        Accommodation",240826,262093,292476,281522,287117,290882,299793,300580,298046,311123,329175,308157,313472,332359,345128,370060,387470,426276,425809
"50000","Vermont","1","SA6N","1802","722","        Food services and drinking places",254819,271625,287029,271193,284539,301798,325781,331658,337661,349877,351518,344586,354640,375404,404725,425840,452016,487840,508334
"50000","Vermont","1","SA6N","1900","81","      Other services (except public administration)",280410,291211,321630,329826,"(D)",363507,377902,372084,375085,388045,401448,391382,386095,400242,437709,447848,464456,489691,507361
"50000","Vermont","1","SA6N","1901","811","        Repair and maintenance",99590,99152,110716,113519,109285,112509,117527,114070,111985,113972,112126,107043,104790,112993,116400,120076,123159,135195,139449
"50000","Vermont","1","SA6N","1902","812","        Personal and laundry services",48320,51673,55640,55657,56838,59968,61223,60211,59783,62916,61478,58061,58551,61552,64112,66755,69032,75438,78195
"50000","Vermont","1","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",92338,102302,112849,121778,140916,151498,158544,158234,162594,168159,183943,187730,189476,190619,203868,206421,210153,216210,231061
"50000","Vermont","1","SA6N","1904","814","        Private households",40162,38084,42425,38872,"(D)",39532,40608,39569,40723,42998,43901,38548,33278,35078,53329,54596,62112,62848,58656
"50000","Vermont","1","SA6N","2000","...","    Government and government enterprises",1736031,1851202,1973077,2135499,2286136,2506378,2712823,2857948,2992820,3097730,3243902,3307637,3387202,3557918,3547033,3703504,3733478,3909856,4015403
"50000","Vermont","1","SA6N","2001","...","      Federal, civilian",288505,294813,329123,340369,371007,413551,445818,462033,467134,482004,521770,553353,580469,600012,615590,636277,663746,697488,728917
"50000","Vermont","1","SA6N","2002","...","      Military",53315,57572,60266,62273,82422,120951,126647,139108,127885,131109,150244,169679,171443,160862,153253,147906,145897,137743,138845
"50000","Vermont","1","SA6N","2010","...","      State and local",1394211,1498817,1583688,1732857,1832707,1971876,2140358,2256807,2397801,2484617,2571888,2584605,2635290,2797044,2778190,2919321,2923835,3074625,3147641
"50000","Vermont","1","SA6N","2011","...","        State government",571831,616038,658630,735139,776553,833710,907495,957531,1022357,1062293,1111770,1084918,1088572,1151489,1150901,1226596,1246449,1306192,1354735
"50000","Vermont","1","SA6N","2012","...","        Local government",822380,882779,925058,997718,1056154,1138166,1232863,1299276,1375444,1422324,1460118,1499687,1546718,1645555,1627289,1692725,1677386,1768433,1792906
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: September 26, 2017-- revised estimates for 2014-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
