"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"04000","Arizona","6","SA6N","1002","522","        Credit intermediation and related activities",2583648,2797534,2942959,3394456,3622816,4037619,4289996,5127653,5631441,5610516,5067787,4728937,4737939,5129010,5675765,6074677,5989010,6548399,7163141
"04000","Arizona","6","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",565133,690821,895870,948645,896370,887615,964905,1046673,1226102,1422007,1399534,1289061,1348373,1535015,1578125,1854875,2151944,2119397,2233875
"04000","Arizona","6","SA6N","1004","524","        Insurance carriers and related activities",1514227,1586624,1721942,1957422,2073957,2230061,2361894,2606442,2704796,2745428,2849951,2651417,2771394,2904742,3015821,3246634,3743412,4267486,4473347
"04000","Arizona","6","SA6N","1005","525","        Funds, trusts, and other financial vehicles",39623,47138,53411,"(D)","(D)","(D)","(D)",40923,45946,1887,1507,1465,1995,"(D)","(D)","(D)","(D)","(D)","(D)"
"04000","Arizona","6","SA6N","1100","53","      Real estate and rental and leasing",1304417,1458108,1593869,1636942,1749858,1738666,1977374,2333977,2630391,2688933,2680334,2410847,2307465,2353898,2531950,2588315,2721794,2864054,3024800
"04000","Arizona","6","SA6N","1101","531","        Real estate",873987,956123,1048136,1074269,1165720,1167351,1353630,1627738,1833618,1835906,1815372,1645973,1556013,1602433,1654538,1764607,1871459,2014602,2144221
"04000","Arizona","6","SA6N","1102","532","        Rental and leasing services",370561,433514,468484,462738,474459,467633,518660,584923,660157,710256,714582,621899,600267,625560,743003,701048,724975,772699,800576
"04000","Arizona","6","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",59869,68471,77249,99935,109679,103682,105084,121316,136616,142771,150380,142975,151185,125905,134409,122660,125360,76753,80003
"04000","Arizona","6","SA6N","1200","54","      Professional, scientific, and technical services",4665897,5211524,6012149,6143417,6118902,6213423,6836091,7935034,9180235,9988543,10297037,9681651,9601021,10217693,10596783,11059086,11408751,11939004,12534949
"04000","Arizona","6","SA6N","1300","55","      Management of companies and enterprises",1057268,1094354,1203919,1455748,1439153,1596695,1935483,1827564,2116344,2527233,2587171,2436158,2304224,2359105,2615240,2962514,3217505,3291928,3313157
"04000","Arizona","6","SA6N","1400","56","      Administrative and support and waste management and remediation services",4049383,4714439,5476710,5495949,5538254,5823960,6377462,7434878,8330002,8795598,8735234,7753627,7646370,7935388,8292152,8994772,9561448,10119845,10577530
"04000","Arizona","6","SA6N","1401","561","        Administrative and support services",3923867,4577012,5322117,5342175,5381395,5653654,6183283,7207187,8070481,8485428,8404408,7455816,7344972,7628666,7992413,8663784,9199687,9823541,10259857
"04000","Arizona","6","SA6N","1402","562","        Waste management and remediation services",125516,137427,154593,153774,156859,170306,194179,227691,259521,310170,330826,297811,301398,306722,299739,330988,361761,296304,317673
"04000","Arizona","6","SA6N","1500","61","      Educational services",601203,625543,734376,778303,979456,1100374,1346739,1478597,1614121,1753949,1982437,2236748,2473051,2630004,2839651,2785077,2885841,2991919,3021863
"04000","Arizona","6","SA6N","1600","62","      Health care and social assistance",6620672,7027008,7490157,8083342,8833567,9766836,10780464,11758823,13227182,14519348,15978259,16537630,17241309,17820057,18410788,19017051,19656819,20716613,21900609
"04000","Arizona","6","SA6N","1601","621","        Ambulatory health care services",3393761,3584084,3926879,4293735,4659546,5170632,5770871,6368525,7180182,7779625,8444392,8679725,8988078,9398991,9708558,10030184,10230656,10700101,11300429
"04000","Arizona","6","SA6N","1602","622","        Hospitals",2078729,2203905,2204716,2353801,2607129,2900081,3244663,3507035,3989071,4482380,5069488,5346724,5578511,5711291,5885297,6047739,6259525,6591082,6909050
"04000","Arizona","6","SA6N","1603","623","        Nursing and residential care facilities",686320,718812,780156,825143,883392,955102,981185,1060536,1185877,1264293,1377073,1396837,1496514,1548481,1616574,1688158,1793317,1897463,2032966
"04000","Arizona","6","SA6N","1604","624","        Social assistance",461862,520207,578406,610663,683500,741021,783745,822727,872052,993050,1087306,1114344,1178206,1161294,1200359,1250970,1373321,1527967,1658164
"04000","Arizona","6","SA6N","1700","71","      Arts, entertainment, and recreation",749944,847129,991638,1033369,1079071,1063940,1098251,1141219,1314406,1384108,1438842,1396141,1406606,1410033,1523100,1581438,1773349,1799134,1947827
"04000","Arizona","6","SA6N","1701","711","        Performing arts, spectator sports, and related industries",338645,388931,463802,507579,538869,530003,516094,527335,652624,657600,694519,710966,718187,710795,781004,812140,895889,899151,1002177
"04000","Arizona","6","SA6N","1702","712","        Museums, historical sites, and similar institutions",36645,39798,44127,46413,47775,46073,49362,51764,56025,60484,61676,62714,70579,76496,79552,83075,90575,94099,104874
"04000","Arizona","6","SA6N","1703","713","        Amusement, gambling, and recreation industries",374654,418400,483709,479377,492427,487864,532795,562120,605757,666024,682647,622461,617840,622742,662544,686223,786885,805884,840776
"04000","Arizona","6","SA6N","1800","72","      Accommodation and food services",3304862,3458477,3737884,3593397,3675717,3841467,4209481,4597771,4946120,5412025,5394260,5046920,5028161,5270843,5607945,5880306,6299685,6820794,7115352
"04000","Arizona","6","SA6N","1801","721","        Accommodation",1115576,1110612,1211424,1144326,1118946,1132860,1270676,1393021,1439982,1578994,1617071,1434536,1401622,1469195,1517238,1559874,1653091,1777685,1821573
"04000","Arizona","6","SA6N","1802","722","        Food services and drinking places",2189286,2347865,2526460,2449071,2556771,2708607,2938805,3204750,3506138,3833031,3777189,3612384,3626539,3801648,4090707,4320432,4646594,5043109,5293779
"04000","Arizona","6","SA6N","1900","81","      Other services (except public administration)",2157304,2276966,2488578,2525184,2658893,2740656,2902357,3051408,3393028,3667028,3737325,3602800,3450081,3598072,3787841,3929090,4228032,4409632,4534816
"04000","Arizona","6","SA6N","1901","811","        Repair and maintenance",770257,812753,903942,920208,934912,914575,960705,1023085,1109966,1171930,1105590,991989,931762,1010643,1056888,1110464,1165597,1192178,1242078
"04000","Arizona","6","SA6N","1902","812","        Personal and laundry services",494333,519933,555031,524567,535044,557089,594565,625908,683484,732826,732420,689095,675197,694207,707465,728357,857679,919768,964243
"04000","Arizona","6","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",695544,758961,824987,879022,985453,1037360,1092542,1137159,1305621,1429376,1536367,1582169,1542387,1571108,1635958,1687387,1740994,1821124,1875522
"04000","Arizona","6","SA6N","1904","814","        Private households",197170,185319,204618,201387,203484,231632,254545,265256,293957,332896,362948,339547,300735,322114,387530,402882,463762,476562,452973
"04000","Arizona","6","SA6N","2000","...","    Government and government enterprises",14283350,15185824,16232743,17775206,19145685,20508402,21715202,23302238,25039926,26957426,28488923,28547342,28808332,29046914,29431030,29631725,29890058,30795390,31343793
"04000","Arizona","6","SA6N","2001","...","      Federal, civilian",2375701,2568892,2795120,2964435,3174940,3507036,3784118,4072483,4200424,4442481,4655589,4927028,5276386,5478756,5484806,5411375,5513401,5734105,5835749
"04000","Arizona","6","SA6N","2002","...","      Military",1003568,1027058,1093346,1170018,1359406,1617586,1710594,1857651,1856303,1957321,2059457,2180425,2287551,2247610,2204532,2124609,2075217,2034959,2083886
"04000","Arizona","6","SA6N","2010","...","      State and local",10904081,11589874,12344277,13640753,14611339,15383780,16220490,17372104,18983199,20557624,21773877,21439889,21244395,21320548,21741692,22095741,22301440,23026326,23424158
"04000","Arizona","6","SA6N","2011","...","        State government",2901735,3085912,3184083,3458107,3575610,3703426,3853650,4145726,4528599,4905610,5150317,4970313,4929739,5119957,5282552,5460473,5610050,5857663,5979628
"04000","Arizona","6","SA6N","2012","...","        Local government",8002346,8503962,9160194,10182646,11035729,11680354,12366840,13226378,14454600,15652014,16623560,16469576,16314656,16200591,16459140,16635268,16691390,17168663,17444530
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: September 26, 2017-- revised estimates for 2014-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
